Time;Perf_Time;Action
09:24:07;4219333.925250814;H
09:24:07;4219333.969090208;e
09:24:08;4219334.164780763;l
09:24:08;4219334.325085145;l
09:24:08;4219334.517186232;o
09:24:09;4219335.078047969;SPACE
09:24:09;4219335.686245567;m
09:24:09;4219335.765023932;y
09:24:10;4219336.630171085;SPACE
09:24:10;4219336.798082182;f
09:24:10;4219336.990188656;r
09:24:11;4219337.237407912;i
09:24:11;4219337.291942598;e
09:24:11;4219337.417033725;n
09:24:11;4219337.519045411;d
09:24:12;4219338.686169768;,
09:24:13;4219339.046258352;SPACE
09:24:13;4219339.446262017;i
09:24:14;4219340.086462242;I 
09:24:15;4219341.598332346;w
09:24:15;4219341.925284292;r
09:24:16;4219342.159231919;i
09:24:16;4219342.206807248;t
09:24:16;4219342.43017531;e
09:24:16;4219342.925145023;e 
09:24:17;4219343.598335765;BACK
09:24:17;4219343.798267459;BACK
09:24:17;4219343.912559528;BACK
09:24:18;4219344.117040592;BACK
09:24:18;4219344.286447852;BACK
09:24:18;4219344.726516055;BACK
09:24:20;4219346.918378652;w
09:24:21;4219347.397320573;r
09:24:21;4219347.637290312;i
09:24:21;4219347.686050333;t
09:24:21;4219347.885205531;e
09:24:23;4219349.158517308;SPACE
09:24:23;4219349.41406365;y
09:24:23;4219349.566497498;o
09:24:23;4219349.790859054;u
09:24:24;4219350.68621737;BACK
09:24:24;4219350.886324214;BACK
09:24:25;4219351.045852959;BACK
09:24:25;4219351.165995627;BACK
09:24:25;4219351.366264782;BACK
09:24:25;4219351.646173565;BACK
09:24:25;4219351.958269108;BACK
09:24:25;4219352.004665757;BACK
09:24:26;4219352.531322743;BACK
09:24:26;4219352.727310865;j
09:24:26;4219352.933098105;u
09:24:27;4219353.01312981;s
09:24:27;4219353.254158758;t
09:24:27;4219353.694942739;J 
09:24:27;4219353.817197105;w
09:24:28;4219354.047117173;a
09:24:28;4219354.214977733;n
09:24:28;4219354.358154561;t
09:24:28;4219354.599133509;SPACE
09:24:29;4219355.158017594;t
09:24:29;4219355.326522312;o
09:24:29;4219355.798140923;SPACE
09:24:30;4219356.054197797;w
09:24:30;4219356.173934275;i
09:24:30;4219356.319095132;s
09:24:30;4219356.447093223;h
09:24:30;4219356.999132764;W 
09:24:34;4219360.158696405;j
09:24:35;4219361.486310739;BACK
09:24:35;4219361.630057787;BACK
09:24:35;4219361.765019483;BACK
09:24:36;4219362.278308582;BACK
09:24:36;4219362.606125044;w
09:24:36;4219362.805227461;i
09:24:36;4219362.886390133;s
09:24:37;4219363.367971003;h
09:24:38;4219364.318835524;SPACE
09:24:38;4219364.518950571;y
09:24:38;4219364.609830069;o
09:24:38;4219364.837944249;u
09:24:39;4219365.20420102;SPACE
09:24:39;4219365.712637859;a
09:24:39;4219365.837357154;n
09:24:40;4219366.086419222;h
09:24:40;4219366.162088185;a
09:24:40;4219366.298072716;l
09:24:40;4219366.48715387;l
09:24:40;4219366.566811359;y
09:24:40;4219366.966242459;BACK
09:24:41;4219367.118283804;BACK
09:24:41;4219367.273009377;BACK
09:24:41;4219367.406420686;BACK
09:24:41;4219367.557999715;BACK
09:24:41;4219367.71833136;BACK
09:24:42;4219368.079918354;SPACE
09:24:42;4219368.35916977;h
09:24:42;4219368.526097905;a
09:24:42;4219368.601177254;l
09:24:42;4219368.831143685;l
09:24:42;4219368.848741154;y
09:24:44;4219370.359222414;pp
09:24:44;4219370.918259392;SPACE
09:24:45;4219371.166851562;b
09:24:45;4219371.486849291;i
09:24:45;4219371.630116127;r
09:24:45;4219371.806126399;t
09:24:45;4219371.837816678;h
09:24:46;4219372.406061974;d
09:24:46;4219372.614078451;a
09:24:46;4219372.800184275;y
09:24:47;4219373.395080643;B.
09:24:48;4219374.128073075;SPACE
09:24:48;4219374.680202481;BACK
09:24:48;4219374.953261212;BACK
09:24:49;4219375.135059524;BACK
09:24:49;4219375.720093957;BACK
09:24:49;4219375.918900884;BACK
09:24:50;4219376.038854003;BACK
09:24:50;4219376.246117014;BACK
09:24:50;4219376.356789237;BACK
09:24:50;4219376.518218448;BACK
09:24:50;4219376.831175777;BACK
09:24:51;4219377.320143099;b
09:24:51;4219377.686695105;i
09:24:51;4219377.91120163;r
09:24:52;4219378.030383376;t
09:24:52;4219378.166309573;h
09:24:52;4219378.405968289;d
09:24:52;4219378.645954743;a
09:24:52;4219378.846001945;y
09:24:53;4219379.7989608;.
09:24:54;4219380.167126704;SPACE
09:24:55;4219381.274224142;I
09:24:55;4219381.76004791;SPACE
09:24:56;4219382.038172739;H
09:24:56;4219382.278813702;O
09:24:56;4219382.446406053;P
09:24:56;4219382.533718647;E
09:24:57;4219383.311082561;BACK
09:24:57;4219383.471670541;BACK
09:24:57;4219383.669158924;BACK
09:24:58;4219384.759924249;BACK
09:24:59;4219385.445188218;h
09:24:59;4219385.846024956;o
09:25:00;4219386.286885863;p
09:25:00;4219386.478923618;e
09:25:01;4219387.444939149;SPACE
09:25:01;4219387.686044277;y
09:25:01;4219387.854203178;o
09:25:02;4219388.037312095;u
09:25:02;4219388.960047956;SPACE
09:25:03;4219389.086184931;a
09:25:03;4219389.32612151;r
09:25:03;4219389.485114976;e
09:25:03;4219389.679229397;SPACE
09:25:03;4219389.914249704;s
09:25:04;4219390.758083917;BACK
09:25:04;4219390.844601098;d
09:25:04;4219390.998831766;o
09:25:05;4219391.198545479;i
09:25:05;4219391.376208647;n
09:25:05;4219391.446176001;g
09:25:06;4219392.599124018;SPACE
09:25:06;4219392.798819901;g
09:25:06;4219392.956967607;o
09:25:07;4219393.158190481;o
09:25:07;4219393.196849413;d
09:25:08;4219394.078433175;SPACE
09:25:08;4219394.279106222;a
09:25:08;4219394.363957448;n
09:25:08;4219394.497057073;d
09:25:08;4219394.696112345;SPACE
09:25:09;4219395.117178149;t
09:25:09;4219395.318359372;h
09:25:09;4219395.526148233;a
09:25:09;4219395.790913337;t
09:25:10;4219396.718168241;SPACE
09:25:11;4219397.079687536;w
09:25:11;4219397.270162204;e
09:25:12;4219398.63797404;SPACE
09:25:12;4219398.72801167;c
09:25:12;4219398.95835631;a
09:25:13;4219399.077296599;n
09:25:13;4219399.517257939;SPACE
09:25:14;4219400.359063621;s
09:25:14;4219400.526290685;e
09:25:14;4219400.718953295;e
09:25:16;4219402.566156145;SPACE
09:25:16;4219402.726049282;e
09:25:16;4219402.928138252;a
09:25:17;4219403.319292428;c
09:25:17;4219403.413120904;h
09:25:18;4219404.366726101;SPACE
09:25:18;4219404.637156975;o
09:25:18;4219404.765973271;t
09:25:18;4219404.927003403;h
09:25:19;4219405.045963522;e
09:25:19;4219405.198135693;r
09:25:20;4219406.045973406;SPACE
09:25:20;4219406.166884292;s
09:25:20;4219406.359180956;o
09:25:20;4219406.520532554;o
09:25:20;4219406.71834739;n
09:25:21;4219407.4151209;.
09:25:21;4219407.838542603;SPACE
09:25:22;4219408.366377;I
09:25:22;4219408.752156775;z
09:25:23;4219409.074995436;Oh 
09:25:23;4219409.286079874;b
09:25:23;4219409.406767285;a
09:25:23;4219409.597016862;s
09:25:23;4219409.923161025;BACK
09:25:24;4219410.085978962;BACK
09:25:24;4219410.218103592;BACK
09:25:24;4219410.398365502;BACK
09:25:24;4219410.7118225;BACK
09:25:25;4219411.159045117;BACK
09:25:25;4219411.431055566;I
09:25:25;4219411.528988456;t
09:25:26;4219412.534962299;SPACE
09:25:26;4219412.75813903;h
09:25:26;4219412.848104001;a
09:25:27;4219413.041162931;s
09:25:27;4219413.672292597;t 
09:25:28;4219414.369128373;BACK
09:25:28;4219414.526284043;BACK
09:25:28;4219414.567812174;BACK
09:25:29;4219415.397163115;s
09:25:29;4219415.551399817;SPACE
09:25:29;4219415.806819798;b
09:25:29;4219415.958210852;e
09:25:30;4219416.126763486;e
09:25:30;4219416.253830482;n
09:25:31;4219417.038305505;SPACE
09:25:31;4219417.234189549;a
09:25:31;4219417.329032546;n
09:25:31;4219417.607072405;w
09:25:31;4219417.806304094;h
