Time;Perf_Time;Action
14:23:38;3373304.326271451;H
14:23:38;3373304.476117506;e
14:23:39;3373305.416631446;y
14:23:39;3373305.636010038;SPACE
14:23:40;3373306.245866449;L
14:23:40;3373306.465457527;u
14:23:40;3373306.522551414;c
14:23:40;3373306.625720508;h
14:23:40;3373306.834297428;o
14:23:40;3373306.965882769;,
14:23:40;3373306.976495873;SPACE
14:23:43;3373309.014420318;BACK
14:23:47;3373313.293524543;i
14:23:47;3373313.505984784;I
14:23:47;3373313.522660117;SPACE
14:23:47;3373313.620757714;w
14:23:47;3373313.704767399;h
14:23:47;3373313.876154168;i
14:23:47;3373313.949010767;s
14:23:48;3373314.09695916;SPACE
14:23:48;3373314.616408392;y
14:23:48;3373314.688587436;o
14:23:48;3373314.85729848;u
14:23:49;3373315.046504636;SPACE
14:23:49;3373315.216028764;a
14:23:49;3373315.314308246;l
14:23:49;3373315.477451406;l
14:23:49;3373315.657075858;SPACE
14:23:49;3373315.7427769;t
14:23:49;3373315.858397039;h
14:23:49;3373315.931122705;e
14:23:50;3373316.055079569;SPACE
14:23:50;3373316.226219577;b
14:23:50;3373316.323453325;e
14:23:50;3373316.495976933;s
14:23:50;3373316.583126825;t
14:23:50;3373316.795620662;SPACE
14:23:50;3373316.975354315;f
14:23:51;3373317.035237341;i
14:23:51;3373317.235873924;SPACE
14:23:51;3373317.786454713;BACK
14:23:52;3373318.106803309;BACK
14:23:52;3373318.396198119;r
14:23:52;3373318.595655898;SPACE
14:23:54;3373320.616210246;BACK
14:23:56;3373322.968193323;BACK
14:23:57;3373323.89394611;o
14:23:57;3373323.960697109;r
14:23:59;3373325.98768723;
14:24:04;3373330.284242622;SPACE
14:24:04;3373330.866317553;BACK
14:24:05;3373331.036502318;BACK
14:24:05;3373331.195738087;BACK
14:24:05;3373331.415575817;l
14:24:05;3373331.525199146;t
14:24:05;3373331.623210637;o
14:24:06;3373332.005153832;BACK
14:24:06;3373332.176272131;BACK
14:24:06;3373332.346742254;BACK
14:24:06;3373332.486301854;BACK
14:24:07;3373333.536763652;f
14:24:07;3373333.58928976;o
14:24:07;3373333.727308822;r
14:24:07;3373333.845709012;SPACE
14:24:08;3373334.686504988;b
14:24:08;3373334.806903595;e
14:24:08;3373334.912495823;u
14:24:09;3373335.08575855;n
14:24:09;3373335.19550965;f
14:24:09;3373335.2631324;ig
14:24:09;3373335.275965543;SPACE
14:24:10;3373336.016211628;i
14:24:10;3373336.195452552;n
14:24:10;3373336.305966795;e
14:24:10;3373336.37060851;o
14:24:10;3373336.388877371;SPACE
14:24:10;3373336.62584065;y
14:24:10;3373336.835821919;e
14:24:11;3373337.077180948;a
14:24:11;3373337.255718174;r
14:24:11;3373337.43624922;SPACE
14:24:13;3373339.46513624;BACK
14:24:19;3373345.03575805;SPACE
14:24:19;3373345.305953517;o
14:24:19;3373345.42579887;l
