Time;Perf_Time;Action
09:15:21;2922807.564039542;T
09:15:21;2922807.741411022;h
09:15:21;2922807.959820733;r
09:15:22;2922808.975623114;e
09:15:23;2922809.114501827;e
09:15:23;2922809.317432134;SPACE
09:15:23;2922809.882439698;w
09:15:24;2922810.03223349;e
09:15:24;2922810.203431131;e
09:15:24;2922810.315664091;k
09:15:24;2922810.534230951;s
09:15:24;2922810.660986861;SPACE
09:15:24;2922810.94468573;a
09:15:25;2922811.163121889;g
09:15:25;2922811.397271768;o
09:15:25;2922811.584886424;SPACE
09:15:26;2922812.207636474;i
09:15:26;2922812.437473022;I
09:15:26;2922812.449857335;SPACE
09:15:26;2922812.640322444;w
09:15:26;2922812.790390021;a
09:15:26;2922812.969721153;s
09:15:27;2922813.011727685;SPACE
09:15:27;2922813.238226463;i
09:15:27;2922813.406250143;n
09:15:27;2922813.574217384;SPACE
09:15:28;2922814.206171388;s
09:15:28;2922814.398528044;e
09:15:28;2922814.567692691;e
09:15:28;2922814.839399636;d
09:15:29;2922815.645491135;Swen
09:15:29;2922815.695773723;SPACE
09:15:41;2922827.557129369;and they made the same mistake again. 
09:15:42;2922828.068729538;BACK
09:15:42;2922828.140394789;BACK
09:15:42;2922828.185449635;BACK
09:15:42;2922828.242286585;BACK
09:15:42;2922828.304756188;BACK
09:15:42;2922828.363921604;BACK
09:15:42;2922828.423450791;BACK
09:15:42;2922828.495586001;BACK
09:15:42;2922828.552191268;BACK
09:15:42;2922828.609126053;BACK
09:15:42;2922828.674139946;BACK
09:15:42;2922828.736609237;BACK
09:15:42;2922828.807795978;BACK
09:15:42;2922828.861262538;BACK
09:15:42;2922828.924234602;BACK
09:15:42;2922828.989515626;BACK
09:15:43;2922829.504809337;BACK
09:15:43;2922829.66541553;BACK
09:15:43;2922829.863632436;BACK
09:15:44;2922830.014813643;BACK
09:15:44;2922830.166113528;BACK
09:15:44;2922830.702669113;BACK
09:15:44;2922830.762304051;BACK
09:15:44;2922830.818226766;BACK
09:15:44;2922830.911448805;BACK
09:15:45;2922831.010068244;BACK
09:15:45;2922831.101803615;BACK
09:15:45;2922831.166321088;BACK
09:15:45;2922831.23465043;BACK
09:15:45;2922831.297201425;BACK
09:15:45;2922831.362094934;BACK
09:15:45;2922831.428460213;BACK
09:15:45;2922831.493707354;BACK
09:15:45;2922831.554965737;BACK
09:15:45;2922831.619320055;BACK
09:15:45;2922831.953278565;BACK
09:15:46;2922832.11387395;BACK
09:15:46;2922832.286394949;BACK
09:15:48;2922834.817509625;f
09:15:48;2922834.964324421;o
09:15:49;2922835.176793052;r
09:15:49;2922835.27809276;SPACE
09:15:50;2922836.263724573;v
09:15:50;2922836.422530556;a
09:15:50;2922836.797260626;c
09:15:51;2922837.681918987;ation
09:15:51;2922837.710655936;SPACE
09:15:52;2922838.421681033;BACK
09:15:53;2922839.173395184;.
09:15:53;2922839.330991338;SPACE
09:16:26;2922872.457452463;On the way to my hotel I was stopped by a police officer who told me that there were a lot of migrants trying t
09:16:26;2922872.70478687;BACK
09:16:27;2922873.216919765;BACK
09:16:27;2922873.293423805;BACK
09:16:27;2922873.346567449;BACK
09:16:27;2922873.411117702;BACK
09:16:27;2922873.467875056;BACK
09:16:27;2922873.547278423;BACK
09:16:27;2922873.625609951;BACK
09:16:27;2922873.705815942;BACK
09:16:27;2922873.783892392;BACK
09:16:27;2922873.833770205;BACK
09:16:27;2922873.892136091;BACK
09:16:27;2922873.955848678;BACK
09:16:28;2922874.017722617;BACK
09:16:28;2922874.075958321;BACK
09:16:28;2922874.151978696;BACK
09:16:28;2922874.238804116;BACK
09:16:28;2922874.345686442;BACK
09:16:28;2922874.434839109;BACK
09:16:28;2922874.509604408;BACK
09:16:28;2922874.577147905;BACK
09:16:28;2922874.65316992;BACK
09:16:28;2922874.698999529;BACK
09:16:28;2922874.783389618;BACK
09:16:28;2922874.798570135;BACK
09:16:28;2922874.911193657;BACK
09:16:28;2922874.921272747;BACK
09:16:30;2922876.525516378;m
09:16:30;2922876.770755202;e
09:16:30;2922876.8468901;SPACE
09:16:31;2922877.34515808;t
09:16:31;2922877.511825735;h
09:16:31;2922877.717324476;a
09:16:31;2922877.767808842;t
09:16:31;2922877.981460741;SPACE
09:16:41;2922887.041862897;t
09:16:42;2922888.270657175;BACK
09:16:42;2922888.959714733;i
09:16:43;2922889.232519884;I
09:16:43;2922889.243646959;SPACE
09:16:43;2922889.326035425;w
09:16:43;2922889.509152445;a
09:16:43;2922889.690782459;s
09:16:43;2922889.793618774;SPACE
09:16:44;2922890.135030938;d
09:16:44;2922890.295165873;r
09:16:44;2922890.448059249;i
09:16:44;2922890.720736606;v
09:16:44;2922890.945932159;i
09:16:45;2922891.415567932;ng
09:16:45;2922891.446480639;SPACE
09:16:46;2922892.031100518;t
09:16:46;2922892.409843293;o
09:16:46;2922892.646064715;SPACE
09:16:47;2922893.006929864;f
09:16:47;2922893.135132575;a
09:16:47;2922893.312765559;s
09:16:47;2922893.366450971;t
09:16:49;2922895.836180375;.
09:17:04;2922910.722379714;
09:17:05;2922911.549474715;SPACE
09:17:06;2922912.880774555;W
09:17:06;2922912.992331973;h
09:17:07;2922913.148383399;a
09:17:07;2922913.260630012;t
09:17:07;2922913.504401028;SPACE
09:17:07;2922913.886780752;a
09:17:07;2922913.950692327;SPACE
09:17:08;2922914.165456624;g
09:17:08;2922914.406069348;r
09:17:08;2922914.579646721;e
09:17:08;2922914.785176237;a
09:17:08;2922914.893542597;t
09:17:10;2922916.631696529;SPACE
09:17:11;2922917.088568472;s
09:17:11;2922917.184826104;t
09:17:11;2922917.324055093;a
09:17:11;2922917.416438811;r
09:17:11;2922917.567050457;t
09:17:11;2922917.834517238;SPACE
09:17:12;2922918.416804518;f
09:17:12;2922918.577452713;o
09:17:12;2922918.736242947;r
09:17:12;2922918.857725952;SPACE
09:17:13;2922919.212538149;v
09:17:13;2922919.309043136;a
09:17:13;2922919.54451898;c
09:17:14;2922920.291970901;ation
09:17:14;2922920.314269645;SPACE
09:17:14;2922920.728686652;BACK
