Time;Perf_Time;Action
09:19:51;2923077.265844162;S
09:19:51;2923077.387141629;o
09:19:51;2923077.575336761;m
09:19:51;2923077.65437372;e
09:19:51;2923077.793369807;SPACE
09:19:51;2923077.926776321;w
09:19:52;2923078.091240434;e
09:19:52;2923078.255414846;r
09:19:52;2923078.405355541;k
09:19:53;2923079.225681935;e
09:19:53;2923079.261666184;SPACE
09:19:53;2923079.483800147;BACK
09:19:53;2923079.628005582;s
09:19:53;2923079.755766858;SPACE
09:19:54;2923080.444314069;ago
09:19:54;2923080.475762399;SPACE
09:19:54;2923080.989577408;I
09:19:55;2923081.015106603;SPACE
09:19:55;2923081.571266762;was
09:19:55;2923081.593550756;SPACE
09:19:56;2923082.164109687;in
09:19:56;2923082.192500176;SPACE
09:19:56;2923082.809060067;Sweden
09:19:56;2923082.82528071;SPACE
09:20:01;2923087.635378965;o
09:20:01;2923087.895681398;n
09:20:02;2923088.094506406;SPACE
09:20:02;2923088.392368734;a
09:20:02;2923088.598973493;SPACE
09:20:03;2923089.326774009;f
09:20:03;2923089.460827039;a
09:20:03;2923089.682151452;r
09:20:03;2923089.788820184;m
09:20:04;2923090.333973142;.
09:20:04;2923090.392948922;SPACE
09:20:04;2923090.996894947;I
09:20:05;2923091.175044789;n
09:20:05;2923091.308030613;s
09:20:05;2923091.428942498;t
09:20:05;2923091.57637309;a
09:20:06;2923092.634152091;BACK
09:20:06;2923092.776310544;BACK
09:20:06;2923092.901450436;BACK
09:20:07;2923093.057343497;BACK
09:20:07;2923093.329524169;SPACE
09:20:07;2923093.492824657;s
09:20:07;2923093.62314303;t
09:20:07;2923093.757945602;a
09:20:08;2923094.363764522;y
09:20:08;2923094.979415337;ed
09:20:08;2923094.997624092;SPACE
09:20:09;2923095.523780555;f
09:20:10;2923096.669671241;o
09:20:10;2923096.847656433;r
09:20:10;2923096.88272288;SPACE
09:20:11;2923097.108137454;t
09:20:11;2923097.269491728;h
09:20:11;2923097.404993419;r
09:20:11;2923097.568734427;e
09:20:11;2923097.752783976;e
09:20:11;2923097.913090215;SPACE
09:20:12;2923098.564836879;m
09:20:12;2923098.796716015;o
09:20:13;2923099.812573129;n
09:20:14;2923100.681108122;ths
09:20:14;2923100.700786743;SPACE
09:20:15;2923101.065109083;a
09:20:15;2923101.116476799;n
09:20:15;2923101.297045576;d
09:20:15;2923101.361356872;SPACE
09:20:15;2923101.918224926;h
09:20:15;2923102.008055215;a
09:20:16;2923102.215526518;d
09:20:16;2923102.42775427;SPACE
09:20:16;2923102.802970971;a
09:20:16;2923102.902623664;SPACE
09:20:17;2923103.297041558;g
09:20:17;2923103.654966412;r
09:20:17;2923103.802080839;e
09:20:17;2923103.990388282;a
09:20:18;2923104.043210593;t
09:20:18;2923104.259635412;SPACE
09:20:18;2923104.652277448;t
09:20:18;2923104.931905201;o
09:20:19;2923105.183614282;m
09:20:19;2923105.526675436;e
09:20:19;2923105.65836691;i
09:20:19;2923105.671556653;SPACE
09:20:20;2923106.329898366;m
09:20:21;2923107.453114629;BACK
09:20:21;2923107.606432137;BACK
09:20:22;2923108.28024286;!
09:20:22;2923108.467946967;SPACE
