Time;Perf_Time;Action
09:17:56;2922962.333870409;T
09:17:56;2922962.497779775;h
09:17:56;2922962.604357627;r
09:17:56;2922962.778703841;e
09:17:56;2922962.961316259;e
09:17:57;2922963.102534065;SPACE
09:17:57;2922963.535457637;w
09:17:57;2922963.717590736;e
09:17:57;2922963.993379629;e
09:17:58;2922964.099725464;k
09:17:58;2922964.377254494;s
09:17:58;2922964.43318317;SPACE
09:17:58;2922964.945510113;a
09:17:59;2922965.066612634;g
09:17:59;2922965.283332894;o
09:17:59;2922965.525538444;SPACE
09:17:59;2922965.949431902;i
09:18:00;2922966.173618997;n
09:18:00;2922966.250170377;w
09:18:00;2922966.41949493;a
09:18:00;2922966.580223775;s
09:18:00;2922966.672633479;I 
09:18:00;2922966.693267602;SPACE
09:18:01;2922967.671996499;i
09:18:01;2922967.818932562;n
09:18:01;2922967.980774287;SPACE
09:18:02;2922968.11548872;s
09:18:02;2922968.348926923;e
09:18:02;2922968.519367635;e
09:18:02;2922968.70283608;d
09:18:02;2922968.886938895;e
09:18:02;2922968.947369794;n
09:18:03;2922969.557131921;Sw
09:18:03;2922969.578191783;SPACE
09:18:05;2922971.594760615;BACK
09:18:13;2922979.778479926;
09:18:22;2922988.592951669; , on a trip with a friend, and saw a woman
09:18:26;2922992.825526841;BACK
09:18:27;2922993.317069049;BACK
09:18:27;2922993.394417684;BACK
09:18:27;2922993.450076743;BACK
09:18:27;2922993.525399356;BACK
09:18:27;2922993.583413834;BACK
09:18:27;2922993.639859663;BACK
09:18:27;2922993.701062249;BACK
09:18:27;2922993.761445392;BACK
09:18:27;2922993.821994053;BACK
09:18:27;2922993.882149497;BACK
09:18:27;2922993.972044888;BACK
09:18:28;2922994.567893016;BACK
09:18:28;2922994.711254066;BACK
09:18:28;2922994.899291367;BACK
09:18:29;2922995.075253466;BACK
09:18:29;2922995.234519793;BACK
09:18:30;2922996.318069645;.
09:18:30;2922996.404556733;SPACE
09:18:31;2922997.155659885;W
09:18:31;2922997.343082692;e
09:18:31;2922997.420669705;SPACE
09:18:31;2922997.632072878;h
09:18:31;2922997.854113444;d
09:18:32;2922998.092815099;a
09:18:32;2922998.110640946;SPACE
09:18:32;2922998.183916681;s
09:18:32;2922998.322030037;u
09:18:32;2922998.482626825;v
09:18:32;2922998.63401726;h
09:18:32;2922998.799994766;c
09:18:32;2922998.810610863;SPACE
09:18:33;2922999.769081532;a
09:18:33;2922999.785436961;SPACE
09:18:34;2923000.421410121;nice
09:18:34;2923000.43379253;SPACE
09:18:35;2923001.022800136;time
09:18:35;2923001.050587665;SPACE
09:18:37;2923003.053664094;BACK
09:18:46;2923012.795125316;
09:18:52;2923018.145885881;
09:18:55;2923021.032524851; there and met a bunch of great people.
09:19:16;2923042.336711341;SPACE
09:19:16;2923042.615713788;A
09:19:16;2923042.736768455;l
09:19:16;2923042.860173119;s
09:19:16;2923042.988631477;o
09:19:17;2923043.193036768;SPACE
09:19:17;2923043.483989038;t
09:19:17;2923043.67945157;h
09:19:17;2923043.822834038;e
09:19:17;2923043.927914013;SPACE
09:19:18;2923044.237267719;f
09:19:18;2923044.499051159;o
09:19:18;2923044.620217701;o
09:19:18;2923044.790148512;d
09:19:18;2923044.999217497;F
09:19:19;2923045.046210389;SPACE
09:19:19;2923045.217199766;w
09:19:19;2923045.382193662;a
09:19:19;2923045.55325473;s
09:19:19;2923045.705168988;SPACE
09:19:21;2923047.723261767;BACK
09:19:27;2923053.274466181; great!
