Time;Perf_Time;Action
12:51:33;3281379.018909424;H
12:51:33;3281379.153102021;e
12:51:33;3281379.371343965;y
12:51:33;3281379.582677496;SPACE
12:51:34;3281380.465479739;J
12:51:34;3281380.735559782;a
12:51:35;3281381.300154441;k
12:51:35;3281381.436002042;o
12:51:35;3281381.8592911;BACK
12:51:35;3281381.967176918;BACK
12:51:36;3281382.129699433;c
12:51:36;3281382.244153992;o
12:51:36;3281382.666480756;BACK
12:51:36;3281382.808941436;BACK
12:51:37;3281383.029037554;k
12:51:37;3281383.163102543;o
12:51:37;3281383.328718669;n
12:51:37;3281383.957772154;BACK
12:51:38;3281384.368817349;b
12:51:39;3281385.050057572;,
12:51:39;3281385.15529743;SPACE
12:51:39;3281385.399677369;i
12:51:40;3281386.131078361;w
12:51:40;3281386.448247702;BACK
12:51:40;3281386.661993517;w
12:51:40;3281386.866920595;a
12:51:41;3281387.156792897;BACK
12:51:41;3281387.28980883;BACK
12:51:41;3281387.49336731;SPACE
12:51:41;3281387.570691165;w
12:51:41;3281387.734262529;a
12:51:41;3281387.834128596;n
12:51:42;3281388.019112975;t
12:51:42;3281388.15628064;SPACE
12:51:42;3281388.540696852;t
12:51:42;3281388.634824864;o
12:51:42;3281388.866341755;SPACE
12:51:43;3281389.542391133;w
12:51:43;3281389.65428344;i
12:51:43;3281389.766479449;s
12:51:43;3281389.877589427;h
12:51:44;3281390.057694423;SPACE
12:51:44;3281390.12024391;y
12:51:44;3281390.27822822;o
12:51:44;3281390.459504466;u
12:51:44;3281390.625423509;SPACE
12:51:44;3281390.882001248;a
12:51:45;3281391.018595918;SPACE
12:51:45;3281391.23925934;h
12:51:45;3281391.374326578;a
12:51:45;3281391.591661918;p
12:51:45;3281391.779114274;y
12:51:46;3281392.320438677;BACK
12:51:46;3281392.517881103;p
12:51:46;3281392.623870561;y
12:51:46;3281392.771468666;SPACE
12:51:47;3281393.033061329;b
12:51:47;3281393.193346218;i
12:51:47;3281393.324347592;r
12:51:47;3281393.502020119;t
12:51:47;3281393.623313002;h
12:51:47;3281393.791274914;d
12:51:48;3281394.004796556;a
12:51:48;3281394.233431283;y
12:51:48;3281394.51504826;.
12:51:48;3281394.727025539;SPACE
12:51:49;3281395.188708057;H
12:51:49;3281395.350025924;a
12:51:49;3281395.488627418;v
12:51:49;3281395.721478742;e
12:51:49;3281395.792028537;SPACE
12:51:49;3281395.979622295;f
12:51:50;3281396.086811356;u
12:51:50;3281396.273586891;n
12:51:50;3281396.616940164;SPACE
12:51:51;3281397.199526554;a
12:51:51;3281397.281040054;n
12:51:51;3281397.482236667;d
12:51:51;3281397.676536092;SPACE
12:51:54;3281400.379206433;BACK
12:51:54;3281400.426317201;BACK
12:51:54;3281400.46919979;BACK
12:51:54;3281400.520494302;BACK
12:51:54;3281400.567272807;BACK
12:51:54;3281400.617365786;BACK
12:51:54;3281400.672500771;BACK
12:51:54;3281400.722434762;BACK
12:51:54;3281400.771229437;BACK
12:51:55;3281401.05245071;BACK
12:51:55;3281401.185211185;BACK
12:51:55;3281401.34643813;BACK
12:51:55;3281401.485194634;BACK
12:51:55;3281401.873686077;I
12:51:56;3281402.106093145;SPACE
12:51:56;3281402.31598847;h
12:51:56;3281402.490999578;i
12:51:56;3281402.690998515;p
12:51:56;3281402.795438297;e
12:51:57;3281403.14214658;BACK
12:51:57;3281403.320796294;BACK
12:51:57;3281403.803285832;o
12:51:57;3281403.95877014;p
12:51:58;3281404.0908029;e
12:51:58;3281404.213437348;SPACE
12:51:58;3281404.474990655;BACK
12:51:58;3281404.611458761;BACK
12:51:58;3281404.746266955;BACK
12:51:58;3281404.877329063;BACK
12:51:59;3281405.027982242;BACK
12:51:59;3281405.354471556;o
12:51:59;3281405.534863335;p
12:51:59;3281405.713597898;e
12:51:59;3281405.788238863;SPACE
12:51:59;3281405.974772476;y
12:52:00;3281406.053779386;o
12:52:00;3281406.241939148;u
12:52:00;3281406.489394874;SPACE
12:52:00;3281406.677148233;h
12:52:00;3281406.822606662;a
12:52:00;3281406.951559925;v
12:52:01;3281407.122213786;e
12:52:01;3281407.212907379;SPACE
12:52:01;3281407.446389863;f
12:52:01;3281407.56814864;u
12:52:01;3281407.709323732;n
12:52:01;3281407.942972562;SPACE
12:52:03;3281409.090218426;d
12:52:03;3281409.221317363;o
12:52:03;3281409.359883271;i
12:52:03;3281409.583785026;n
12:52:03;3281409.665634999;t
12:52:03;3281409.767763319;SPACE
12:52:03;3281409.9544231;h
12:52:04;3281410.084423809;e
12:52:04;3281410.237099441;SPACE
12:52:04;3281410.337169464;r
12:52:04;3281410.998443101;BACK
12:52:05;3281411.03839107;BACK
12:52:05;3281411.087013743;BACK
12:52:05;3281411.141559901;BACK
12:52:05;3281411.194498435;BACK
12:52:05;3281411.255752321;BACK
12:52:05;3281411.864276863;g
12:52:06;3281412.074384093;SPACE
12:52:06;3281412.201486347;t
12:52:06;3281412.262826043;h
12:52:06;3281412.432824223;e
12:52:06;3281412.553201528;SPACE
12:52:06;3281412.692237757;t
12:52:06;3281412.814620924;h
12:52:06;3281412.98002898;i
12:52:07;3281413.154560039;n
12:52:07;3281413.254560881;f
12:52:07;3281413.518669359;s
12:52:08;3281414.300536264;Tg
12:52:08;3281414.556570066;SPACE
12:52:09;3281415.031384818;y
12:52:09;3281415.238179249;o
12:52:09;3281415.454202558;u
12:52:09;3281415.654873796;SPACE
12:52:09;3281415.802094439;l
12:52:09;3281415.969892413;o
12:52:10;3281416.132694641;c
12:52:10;3281416.547344692;BACK
12:52:10;3281416.735032107;v
12:52:10;3281416.866209212;e
12:52:11;3281417.057680532;SPACE
12:52:11;3281417.181703643;a
12:52:11;3281417.191553331;BACK
12:52:11;3281417.198808554;BACK
12:52:11;3281417.20460419;love a
12:52:11;3281417.284193583;n
12:52:11;3281417.438009451;d
12:52:11;3281417.44266985;BACK
12:52:11;3281417.44799854;love 
12:52:11;3281417.45739649;and
12:52:11;3281417.601809651;SPACE
12:52:14;3281420.057627587;j
12:52:15;3281421.78261885;BACK
12:52:16;3281422.607332061;BACK
12:52:16;3281422.75493342;BACK
12:52:16;3281422.89568792;BACK
12:52:17;3281423.019905676;BACK
12:52:17;3281423.144455516;BACK
12:52:17;3281423.761852802;SPACE
