Time;Perf_Time;Action
12:40:55;3280741.505662749;L
12:40:55;3280741.684761717;a
12:40:55;3280741.820791862;s
12:40:55;3280741.952292191;t
12:40:56;3280742.196619801;SPACE
12:40:56;3280742.485580289;v
12:40:56;3280742.620058402;a
12:40:56;3280742.775776625;c
12:40:56;3280742.905266958;a
12:40:57;3280743.264592368;t
12:40:57;3280743.526723747;i
12:40:57;3280743.709245993;o
12:40:57;3280743.905138998;n
12:40:58;3280744.653350927;SPACE
12:41:08;3280754.889458466;was 
12:41:09;3280755.195582584;j
12:41:09;3280755.391262913;n
12:41:10;3280756.018598848;BACK
12:41:10;3280756.150367571;BACK
12:41:10;3280756.889161891;i
12:41:11;3280757.109034654;n
12:41:11;3280757.57178223;BACK
12:41:11;3280757.722234241;BACK
12:41:12;3280758.326769739;o
12:41:12;3280758.477033927;n
12:41:12;3280758.65649107;SPACE
12:41:12;3280758.854140866;t
12:41:13;3280759.00775684;h
12:41:13;3280759.134260833;e
12:41:13;3280759.322920767;SPACE
12:41:13;3280759.886939458;E
12:41:14;3280760.030282731;a
12:41:14;3280760.219376427;s
12:41:14;3280760.310349797;t
12:41:14;3280760.578693264;SPACE
12:41:14;3280760.775794785;C
12:41:24;3280770.759962714; of Mars That's when Mars
12:41:24;3280770.79371341;BACK
12:41:24;3280770.839658248;BACK
12:41:24;3280770.892667581;BACK
12:41:24;3280770.940757222;BACK
12:41:24;3280770.994373914;BACK
12:41:25;3280771.043127107;BACK
12:41:25;3280771.098149505;BACK
12:41:25;3280771.14869025;BACK
12:41:25;3280771.941937241;o
12:41:26;3280772.087838964;s
12:41:26;3280772.54984721;BACK
12:41:26;3280772.719708523;a
12:41:26;3280772.933379842;s
12:41:27;3280773.016308518;t
12:41:27;3280773.2447514;SPACE
12:41:27;3280773.442650107;i
12:41:27;3280773.563669778;f
12:41:27;3280773.664921225;SPACE
12:41:28;3280774.134453326;BACK
12:41:28;3280774.281615989;BACK
12:41:28;3280774.466151874;BACK
12:41:28;3280774.876931243;o
12:41:29;3280775.041095513;f
12:41:29;3280775.185089337;SPACE
12:41:29;3280775.516733615;G
12:41:29;3280775.648552183;e
12:41:29;3280775.828238613;r
12:41:29;3280775.94567227;m
12:41:30;3280776.078383242;a
12:41:30;3280776.207784827;n
12:41:30;3280776.370053964;y
12:41:31;3280777.089971795;.
12:41:32;3280778.588069021;BACK
12:41:32;3280778.631616464;BACK
12:41:32;3280778.676411587;BACK
12:41:32;3280778.728573321;BACK
12:41:32;3280778.77964324;BACK
12:41:32;3280778.831088681;BACK
12:41:32;3280778.886533481;BACK
12:41:32;3280778.940315752;BACK
