Time;Perf_Time;Action
07:32:53;3435059.438229183;W
07:32:53;3435059.633900973;e
07:32:53;3435059.828278179;SPACE
07:32:55;3435061.796045868;BACK
07:32:55;3435061.943230601;BACK
07:32:56;3435062.164057577;BACK
07:32:58;3435064.619879428;I
07:32:58;3435064.844292204;n
07:32:59;3435065.072799891;SPACE
07:32:59;3435065.636453762;t
07:32:59;3435065.717649779;h
07:32:59;3435065.886479809;e
07:32:59;3435065.936613161;SPACE
07:33:00;3435066.117616168;k
07:33:00;3435066.169098989;a
07:33:00;3435066.356528358;s
07:33:00;3435066.539449041;t
07:33:00;3435066.889290307;l 
07:33:01;3435067.094330401;v
07:33:01;3435067.150674888;a
07:33:01;3435067.478857483;c
07:33:01;3435067.690281274;a
07:33:02;3435068.383709506;tion
07:33:02;3435068.682035147;SPACE
07:33:02;3435068.867311109;w
07:33:03;3435069.063072008;e
07:33:03;3435069.121471599;SPACE
07:33:03;3435069.358450452;w
07:33:03;3435069.683460788;e
07:33:03;3435069.735571065;n
07:33:03;3435069.997762661;t
07:33:04;3435070.074033513;SPACE
07:33:04;3435070.278634809;t
07:33:04;3435070.399563692;o
07:33:05;3435071.43142864;SPACE
07:33:35;3435101.139573561;"see the sea. I was the last to see it.""\n\nIt's clear that this is a new year for the couple, with th"
07:33:35;3435101.179922322;BACK
07:33:35;3435101.202329148;BACK
07:33:35;3435101.24092834;BACK
07:33:35;3435101.307367354;BACK
07:33:35;3435101.404820404;BACK
07:33:35;3435101.408456894;BACK
07:33:35;3435101.491700832;BACK
07:33:35;3435101.516210273;BACK
07:33:35;3435101.563056157;BACK
07:33:35;3435101.625734391;BACK
07:33:35;3435101.683809592;BACK
07:33:35;3435101.727948481;BACK
07:33:35;3435101.782578252;BACK
07:33:35;3435101.853352347;BACK
07:33:35;3435101.891033586;BACK
07:33:35;3435101.93991605;BACK
07:33:35;3435102.001856962;BACK
07:33:36;3435102.05008021;BACK
07:33:36;3435102.10624544;BACK
07:33:36;3435102.159174302;BACK
07:33:36;3435102.241810069;BACK
07:33:36;3435102.298802761;BACK
07:33:36;3435102.34586472;BACK
07:33:36;3435102.400282273;BACK
07:33:36;3435102.468764008;BACK
07:33:36;3435102.506926891;BACK
07:33:36;3435102.559847466;BACK
07:33:36;3435102.615815588;BACK
07:33:36;3435102.671677549;BACK
07:33:36;3435102.724500534;BACK
07:33:36;3435102.778051541;BACK
07:33:36;3435102.829261689;BACK
07:33:36;3435102.882171886;BACK
07:33:36;3435102.941694381;BACK
07:33:36;3435102.989859839;BACK
07:33:37;3435103.04354498;BACK
07:33:37;3435103.108870768;BACK
07:33:37;3435103.150969792;BACK
07:33:37;3435103.210970434;BACK
07:33:37;3435103.268338901;BACK
07:33:37;3435103.315642494;BACK
07:33:37;3435103.415089437;BACK
07:33:37;3435103.462871898;BACK
07:33:37;3435103.516565945;BACK
07:33:37;3435103.575519632;BACK
07:33:37;3435103.624645084;BACK
07:33:37;3435103.666909666;BACK
07:33:37;3435103.731146512;BACK
07:33:37;3435103.775134389;BACK
07:33:37;3435103.831347578;BACK
07:33:37;3435103.899840837;BACK
07:33:37;3435103.935918199;BACK
07:33:37;3435103.99036726;BACK
07:33:38;3435104.514624013;BACK
07:33:38;3435104.524620588;BACK
07:33:38;3435104.580556608;BACK
07:33:38;3435104.624862019;BACK
07:33:38;3435104.697191991;BACK
07:33:38;3435104.732180312;BACK
07:33:38;3435104.781790018;BACK
07:33:38;3435104.8389263;BACK
07:33:38;3435104.908059408;BACK
07:33:38;3435104.971249372;BACK
07:33:39;3435105.031259973;BACK
07:33:39;3435105.076652885;BACK
07:33:39;3435105.127330555;BACK
07:33:39;3435105.201023472;BACK
07:33:39;3435105.249011318;BACK
07:33:39;3435105.291699847;BACK
07:33:39;3435105.345921862;BACK
07:33:39;3435105.403746204;BACK
07:33:39;3435105.450812723;BACK
07:33:39;3435105.515883792;BACK
07:33:39;3435105.572370265;BACK
07:33:39;3435105.616055152;BACK
07:33:39;3435105.668643767;BACK
07:33:39;3435105.720740207;BACK
07:33:39;3435105.781424151;BACK
07:33:39;3435105.856934567;BACK
07:33:39;3435105.883007308;BACK
07:33:39;3435105.929717487;BACK
07:33:39;3435105.990019647;BACK
07:33:40;3435106.04350952;BACK
07:33:40;3435106.119025856;BACK
07:33:40;3435106.179266656;BACK
07:33:40;3435106.799066319;BACK
07:33:42;3435108.888403036;E
07:33:42;3435108.976056341;v
07:33:43;3435109.086129469;e
07:33:43;3435109.311820828;n
07:33:43;3435109.570566333;SPACE
07:33:43;3435109.751480467;t
07:33:44;3435110.47519052;hough
07:33:44;3435110.7312004;SPACE
07:33:45;3435111.05062237;i
07:33:45;3435111.125337383;t
07:33:45;3435111.438386266;SPACE
07:33:45;3435111.627003353;w
07:33:45;3435111.827509656;a
07:33:46;3435112.017851738;s
07:33:46;3435112.181801269;SPACE
07:33:46;3435112.870570779;a
07:33:47;3435113.015398971;SPACE
07:33:47;3435113.202126982;r
07:33:47;3435113.37864471;o
07:33:47;3435113.463923434;a
07:33:47;3435113.679474511;d
07:33:47;3435113.839775471;SPACE
07:33:48;3435114.005694455;t
07:33:48;3435114.20197029;r
07:33:48;3435114.387453053;i
07:33:49;3435115.809974904;p
07:33:52;3435118.542085927;SPACE
07:33:54;3435120.981194974;BACK
07:33:55;3435121.006241893;BACK
07:33:55;3435121.065211711;BACK
07:33:55;3435121.103084158;BACK
07:33:55;3435121.194386545;BACK
07:33:55;3435121.217243807;BACK
07:33:55;3435121.261928229;BACK
07:33:55;3435121.326567038;BACK
07:33:55;3435121.810318737;BACK
07:33:55;3435121.831702907;BACK
07:33:55;3435121.879120524;BACK
07:33:55;3435121.937966009;BACK
07:33:55;3435121.996668948;BACK
07:33:56;3435122.037281543;BACK
07:33:56;3435122.09422397;BACK
07:33:56;3435122.156078528;BACK
07:33:56;3435122.237696697;BACK
07:33:56;3435122.26029346;BACK
07:33:56;3435122.308627314;BACK
07:33:56;3435122.37578104;BACK
07:33:56;3435122.437905084;BACK
07:33:56;3435122.495739814;BACK
07:33:56;3435122.547787281;BACK
07:33:56;3435122.606796926;BACK
07:33:56;3435122.682086457;BACK
07:33:56;3435122.723650306;BACK
07:33:56;3435122.768412373;BACK
07:33:56;3435122.826901087;BACK
07:33:56;3435122.887131088;BACK
07:33:56;3435122.937293314;BACK
07:33:56;3435122.983612591;BACK
07:33:57;3435123.925961805;U
07:33:58;3435124.265936822;t
07:33:58;3435124.320468629;I 
07:33:58;3435124.529441579;w
07:33:58;3435124.747367991;a
07:33:58;3435124.971441619;s
07:33:59;3435125.103313449;SPACE
07:33:59;3435125.589322984;f
07:33:59;3435125.78234908;u
07:34:00;3435126.346322357;BACK
07:34:00;3435126.575015382;u
07:34:01;3435127.286074715;n
07:34:01;3435127.510330104;SPACE
07:34:01;3435127.612823747;w
07:34:01;3435127.793014767;h
07:34:01;3435127.992561101;i
07:34:02;3435128.202470734;l
07:34:02;3435128.338685292;e
07:34:02;3435128.629995917;SPACE
07:34:03;3435129.89011197;g
07:34:04;3435130.013629845;o
07:34:04;3435130.181243118;i
07:34:04;3435130.43217288;n
07:34:04;3435130.551520025;g
07:34:04;3435130.662216702;SPACE
07:34:05;3435131.033905091;v
07:34:05;3435131.127504165;i
07:34:05;3435131.331348918;a
07:34:05;3435131.51556884;SPACE
07:34:06;3435132.634260553;r
07:34:06;3435132.776973493;o
07:34:06;3435132.865008294;a
07:34:07;3435133.132601071;d
07:34:08;3435134.886872791;BACK
07:34:08;3435134.903429197;BACK
07:34:08;3435134.954722481;BACK
07:34:09;3435135.008567109;BACK
07:34:09;3435135.064726918;BACK
07:34:09;3435135.116993546;BACK
07:34:09;3435135.183993473;BACK
07:34:09;3435135.230685479;BACK
07:34:09;3435135.293034203;BACK
07:34:10;3435136.123880692;SPACE
07:34:10;3435136.32975502;b
07:34:10;3435136.619351268;y
07:34:10;3435136.888234269;SPACE
07:34:10;3435136.981201298;r
07:34:11;3435137.24374457;o
07:34:11;3435137.335452006;a
07:34:11;3435137.59270077;d
07:35:00;3435186.428183147; I have been watching sea stars at night.\n\nI was told that if you don't have a car, you should drive a bike to go to the beach, but in my opinion, you can't do that because you'll end u
