Time;Perf_Time;Action
08:35:18;3438804.438834594;H
08:35:18;3438804.752340859;e
08:35:19;3438805.350606032;BACK
08:35:19;3438805.661824751;i
08:35:19;3438805.868494772;SPACE
08:35:20;3438806.668185703;A
08:35:20;3438806.734972596;l
08:35:20;3438806.889702366;e
08:35:21;3438807.122912451;x
08:35:22;3438808.240362597;,
08:35:22;3438808.538471823;\n
08:35:24;3438810.353315047;\n
08:35:24;3438810.619001464;I
08:35:24;3438810.814523809;SPACE
08:35:25;3438811.048478911;w
08:35:25;3438811.245204615;i
08:35:25;3438811.452435416;s
08:35:25;3438811.530190346;h
08:35:33;3438819.397267922; I could explai
08:35:33;3438819.874461048;BACK
08:35:33;3438819.984751858;BACK
08:35:34;3438820.083303874;BACK
08:35:34;3438820.193600731;BACK
08:35:34;3438820.2836588;BACK
08:35:34;3438820.383031667;BACK
08:35:34;3438820.483037199;BACK
08:35:34;3438820.580414248;BACK
08:35:34;3438820.682812724;BACK
08:35:34;3438820.778982723;BACK
08:35:34;3438820.881041355;BACK
08:35:34;3438820.988391238;BACK
08:35:35;3438821.080344682;BACK
08:35:35;3438821.382255308;BACK
08:35:35;3438821.964382977;y
08:35:36;3438822.319214471;o
08:35:36;3438822.495920064;u
08:35:47;3438833.286521523; luck!\n\nI was wondering \n your
08:35:48;3438834.632329819;BACK
08:35:49;3438835.130796709;BACK
08:35:49;3438835.229903852;BACK
08:35:49;3438835.332459374;BACK
08:35:49;3438835.430898198;BACK
08:35:49;3438835.532479646;BACK
08:35:49;3438835.626305771;BACK
08:35:49;3438835.728944869;BACK
08:35:49;3438835.831632818;BACK
08:35:49;3438835.931549481;BACK
08:35:50;3438836.039514743;BACK
08:35:50;3438836.128420371;BACK
08:35:50;3438836.230059505;BACK
08:35:50;3438836.331987753;BACK
08:35:50;3438836.42802091;BACK
08:35:50;3438836.531022702;BACK
08:35:50;3438836.631529542;BACK
08:35:50;3438836.737597091;BACK
08:35:50;3438836.829646139;BACK
08:35:50;3438836.931278377;BACK
08:35:51;3438837.033081629;BACK
08:35:51;3438837.142653309;BACK
08:35:51;3438837.191212712;BACK
08:35:51;3438837.712511451;BACK
08:35:52;3438838.040525394;BACK
08:35:52;3438838.242396721;BACK
08:35:52;3438838.378424729;BACK
08:35:52;3438838.531155504;BACK
08:35:52;3438838.643768054;BACK
08:35:53;3438839.28478835;a
08:36:04;3438850.955149576; very happy and healthy Christmas,\n\nHappy Holidays,\n\nShaun\n\nThe bes
08:36:05;3438851.457881451;BACK
08:36:05;3438851.555221624;BACK
08:36:05;3438851.658476249;BACK
08:36:05;3438851.758290239;BACK
08:36:05;3438851.856807856;BACK
08:36:05;3438851.957036865;BACK
08:36:06;3438852.056274827;BACK
08:36:06;3438852.152595026;BACK
08:36:06;3438852.260030636;BACK
08:36:06;3438852.354080048;BACK
08:36:06;3438852.455251964;BACK
08:36:06;3438852.554415246;BACK
08:36:06;3438852.655505366;BACK
08:36:06;3438852.754251145;BACK
08:36:06;3438852.855482264;BACK
08:36:06;3438852.956273477;BACK
08:36:07;3438853.056278836;BACK
08:36:07;3438853.156246013;BACK
08:36:07;3438853.257941433;BACK
08:36:07;3438853.354343798;BACK
08:36:07;3438853.474808491;BACK
08:36:07;3438853.479044824;BACK
08:36:07;3438853.839563041;BACK
08:36:07;3438853.846109958;BACK
08:36:09;3438855.222967803;b
08:36:09;3438855.392318421;i
08:36:09;3438855.518745001;r
08:36:09;3438855.682938255;t
08:36:09;3438855.764308269;h
08:36:09;3438855.977041878;d
08:36:10;3438856.166140586;a
08:36:10;3438856.364253948;y
08:36:11;3438857.590276121;SPACE
08:36:25;3438871.480404812;and wish you a wonderful life in New York City.\n\nHapp
08:36:25;3438871.96826997;BACK
08:36:26;3438872.064582067;BACK
08:36:26;3438872.16965417;BACK
08:36:26;3438872.267285478;BACK
08:36:26;3438872.363025579;BACK
08:36:26;3438872.467284844;BACK
08:36:26;3438872.563144427;BACK
08:36:26;3438872.666330321;BACK
08:36:26;3438872.765234312;BACK
08:36:26;3438872.867116872;BACK
08:36:26;3438872.966296603;BACK
08:36:27;3438873.067089859;BACK
08:36:27;3438873.167173365;BACK
08:36:27;3438873.266205128;BACK
08:36:27;3438873.371080447;BACK
08:36:27;3438873.46795323;BACK
08:36:27;3438873.564339303;BACK
08:36:27;3438873.664346638;BACK
08:36:27;3438873.76632715;BACK
08:36:27;3438873.865093888;BACK
08:36:27;3438873.976355194;BACK
08:36:27;3438873.983787019;BACK
08:36:28;3438874.25878229;BACK
08:36:28;3438874.682328097;BACK
08:36:29;3438875.788320797;l
08:36:29;3438875.975928528;SPACE
08:36:30;3438876.154629505;t
08:36:30;3438876.258843037;i
08:36:30;3438876.402691663;m
08:36:30;3438876.491984646;e
08:36:30;3438876.602143096;SPACE
08:36:30;3438876.753065369;w
08:36:30;3438876.853176395;i
08:36:31;3438877.040639804;t
08:36:31;3438877.183592395;h
08:36:31;3438877.345189971;SPACE
08:36:31;3438877.536515931;y
08:36:31;3438877.697736204;o
08:36:31;3438877.850758384;u
08:36:31;3438877.978262086;r
08:36:32;3438878.053952902;SPACE
08:36:32;3438878.188376701;f
08:36:32;3438878.364322153;a
08:36:32;3438878.424254981;m
08:36:32;3438878.581155901;i
08:36:32;3438878.73323447;l
08:36:32;3438878.940323499;z
08:36:33;3438879.060354097;y
08:36:33;3438879.075041427;SPACE
08:36:34;3438880.274775131;t
08:36:34;3438880.350367552;o
08:36:34;3438880.592359243;d
08:36:34;3438880.778594879;a
08:36:34;3438880.922640245;y
08:36:35;3438881.477558246;.
08:36:35;3438881.918775573;\n
08:36:36;3438882.526558224;\n
08:36:37;3438883.448408911;I
08:36:37;3438883.672347497;t
08:36:37;3438883.864091255;SPACE
08:36:37;3438883.986098299;w
08:36:38;3438884.169644168;a
08:36:38;3438884.329588607;s
08:36:38;3438884.393382636;SPACE
08:36:38;3438884.559820461;n
08:36:38;3438884.715765449;i
08:36:38;3438884.872481232;c
08:36:39;3438885.007519008;e
08:36:39;3438885.081708149;SPACE
08:36:53;3438899.712342312;having your mom as a patient in our office today an
08:36:54;3438900.193783624;BACK
08:36:54;3438900.302569035;BACK
08:36:54;3438900.407813878;BACK
08:36:54;3438900.49880339;BACK
08:36:54;3438900.600027294;BACK
08:36:54;3438900.699254101;BACK
08:36:54;3438900.799821154;BACK
08:36:54;3438900.898868595;BACK
08:36:54;3438901.004338929;BACK
08:36:55;3438901.100374411;BACK
08:36:55;3438901.199310132;BACK
08:36:55;3438901.299374261;BACK
08:36:55;3438901.40575839;BACK
08:36:55;3438901.500465843;BACK
08:36:55;3438901.598666725;BACK
08:36:55;3438901.707320865;BACK
08:36:55;3438901.800783657;BACK
08:36:55;3438901.898353916;BACK
08:36:55;3438901.999801598;BACK
08:36:56;3438902.096980495;BACK
08:36:56;3438902.218806755;BACK
08:36:56;3438902.223052386;BACK
08:36:56;3438902.5803635;BACK
08:36:56;3438902.930364788;BACK
08:36:56;3438902.934598496;your 
08:36:57;3438903.276343932;BACK
08:36:59;3438905.522241242;BACK
08:36:59;3438905.718836108;i
08:36:59;3438905.954922004;c
08:37:00;3438906.156236877;e
08:37:00;3438906.210507899;SPACE
08:37:00;3438906.439428843;s
08:37:00;3438906.544814537;o
08:37:00;3438906.672877526;e
08:37:00;3438906.74847161;n
08:37:00;3438906.917677481;d
08:37:01;3438907.020258678;i
08:37:01;3438907.189793195;n
08:37:01;3438907.283648773;g
08:37:01;3438907.361174701;p
08:37:01;3438907.377087148;SPACE
08:37:01;3438907.516601129;t
08:37:01;3438907.623255562;i
08:37:01;3438907.78685619;m
08:37:01;3438907.913096161;e
08:37:01;3438907.995016095;SPACE
08:37:02;3438908.347795537;w
08:37:02;3438908.468410927;i
08:37:02;3438908.662108869;t
08:37:02;3438908.784235409;h
08:37:02;3438908.962346711;SPACE
08:37:03;3438909.16627954;y
08:37:03;3438909.318313214;o
08:37:03;3438909.486497771;u
08:37:40;3438946.531055371; and I hope to see you soon. I look forward to hearing from you, and to all the fun that comes with a busy and interesting life.\n\nYours sincerely,\n\nAlyssa & Ale\n\nDear Alyssa
08:37:40;3438946.980814612;BACK
08:37:41;3438947.092162456;BACK
08:37:41;3438947.188228218;BACK
08:37:41;3438947.288136722;BACK
08:37:41;3438947.386529864;BACK
08:37:41;3438947.488381341;BACK
08:37:41;3438947.588127551;BACK
08:37:41;3438947.691098029;BACK
08:37:41;3438947.786955747;BACK
08:37:41;3438947.888124247;BACK
08:37:41;3438947.987358306;BACK
08:37:42;3438948.088281915;BACK
08:37:43;3438949.345663954;T
08:37:43;3438949.583000876;i
08:37:43;3438949.772341399;m
08:37:43;3438949.908315709;m
