Time;Perf_Time;Action
14:16:31;2681677.354487412;H
14:16:31;2681677.540654788;e
14:16:31;2681677.845940691;l
14:16:31;2681677.965363997;l
14:16:32;2681678.391678453;o
14:16:33;2681679.047171604;SPACE
14:16:34;2681680.065031208;B
14:16:34;2681680.511467601;r
14:16:35;2681681.111665231;a
14:16:35;2681681.34475606;d
14:16:35;2681681.572459554;ö
14:16:35;2681681.684469956;e
14:16:35;2681681.965183;y
14:16:36;2681682.355939334;BACK
14:16:36;2681682.805611129;BACK
14:16:36;2681682.879313771;BACK
14:16:37;2681683.65031809;l
14:16:37;2681683.750578928;e
14:16:38;2681684.072264093;y
14:16:40;2681686.312427391;!
14:16:40;2681686.594789173;SPACE
14:16:41;2681687.557614344;I
14:16:41;2681687.816326845;SPACE
14:16:42;2681688.150162113;w
14:16:42;2681688.347822385;i
14:16:42;2681688.645486633;d
14:16:42;2681688.774534361;h
14:16:43;2681689.179618644;SPACE
14:16:43;2681689.449930336;BACK
14:16:43;2681689.601711549;BACK
14:16:43;2681689.882738725;BACK
14:16:44;2681690.012611917;s
14:16:44;2681690.158669691;j
14:16:44;2681690.783308712;BACK
14:16:45;2681691.073650223;h
14:16:45;2681691.261424036;SPACE
14:16:45;2681691.745351795;y
14:16:45;2681691.868200075;o
14:16:46;2681692.166785235;u
14:16:46;2681692.519705145;SPACE
14:16:46;2681692.749669872;a
14:16:46;2681692.836811177;l
14:16:46;2681692.903187498;l
14:16:47;2681693.300850785;SPACE
14:16:47;2681693.636634433;t
14:16:47;2681693.817685862;h
14:16:47;2681693.998598917;e
14:16:48;2681694.108799537;SPACE
14:16:48;2681694.719343817;b
14:16:48;2681694.914458582;e
14:16:49;2681695.112569768;s
14:16:49;2681695.262691964;t
14:16:49;2681695.567221831;SPACE
14:16:50;2681696.124858595;t
14:16:50;2681696.534632502;o
14:16:50;2681696.784130496;SPACE
14:16:50;2681696.996757373;y
14:16:51;2681697.186568579;o
14:16:51;2681697.326258612;r
14:16:52;2681698.121753832;BACK
14:16:52;2681698.750923352;u
14:16:53;2681699.092017416;r
14:16:53;2681699.393313798;SPACE
14:16:54;2681700.586773238;1
14:16:54;2681700.926905631;9
14:16:55;2681701.435602165;BACK
14:16:55;2681701.605090804;8
14:16:56;2681702.918815415;.
14:16:58;2681704.125636443;t
14:16:58;2681704.293643863;h
14:16:59;2681705.202472673;BACK
14:16:59;2681705.358574204;BACK
14:16:59;2681705.537599104;BACK
14:17:00;2681706.233623355;t
14:17:00;2681706.381503999;h
14:17:00;2681706.660542597;SPACE
14:17:01;2681707.547533069;B
14:17:01;2681707.749915114;i
14:17:02;2681708.149206263;r
14:17:02;2681708.302439037;t
14:17:03;2681709.277235475;d
14:17:03;2681709.889516039;BACK
14:17:04;2681710.549197739;h
14:17:05;2681711.112318331;d
14:17:05;2681711.474790586;a
14:17:05;2681711.769230263;y
14:17:08;2681714.164576234;.
14:17:50;2681756.438972965;" I'm glad to see you have the best future ahead of you.""\n"
14:17:55;2681761.075514017;BACK
14:17:56;2681762.365195139;SPACE
14:18:04;2681770.933445235;BACK
14:18:15;2681781.456373626;SPACE
14:18:21;2681787.898219732;I
14:18:23;2681789.476783407;m
14:18:24;2681790.158774232;BACK
14:18:25;2681791.411760523;‘
14:18:26;2681792.502641199;m
14:18:26;2681792.70775077;SPACE
14:18:27;2681793.309094521;s
14:18:27;2681793.570848371;o
14:18:28;2681794.024302396;SPACE
14:18:29;2681795.01215068;h
14:18:29;2681795.172590226;a
14:18:29;2681795.361532235;p
14:18:29;2681795.556119453;p
14:18:29;2681795.734008584;y
14:18:29;2681795.947073033;SPACE
14:18:31;2681797.289784404;t
14:18:32;2681798.114899241;o
14:18:32;2681798.343441334;SPACE
14:18:33;2681799.011036253;h
14:18:33;2681799.233508934;a
14:18:33;2681799.380367412;v
14:18:33;2681799.526566023;e
14:18:33;2681799.7053383;SPACE
14:18:34;2681800.981194835;y
14:18:35;2681801.390535709;o
14:18:35;2681801.590999675;u
14:18:36;2681802.115823691;SPACE
14:18:37;2681803.384958116;BACK
14:18:37;2681803.567439661;BACK
14:18:37;2681803.735612248;BACK
14:18:37;2681803.912604829;BACK
14:18:38;2681804.64525438;s
14:18:39;2681805.021423643;o
14:18:39;2681805.688442551;m
14:18:39;2681805.758056255;e
14:18:40;2681806.916537055;b
14:18:41;2681807.190175542;o
14:18:41;2681807.638112665;d
14:18:41;2681807.90752026;y
14:18:42;2681808.105071897;SPACE
14:18:42;2681808.899728049;l
14:18:43;2681809.09344829;i
14:18:43;2681809.24203063;k
14:18:43;2681809.96676322;e
14:18:44;2681810.278976492;SPACE
14:18:44;2681810.429816255;s
14:18:44;2681810.595688991;o
14:18:45;2681811.03854734;u
14:18:45;2681811.384029474;BACK
14:18:45;2681811.54624966;BACK
14:18:45;2681811.715105068;BACK
14:18:46;2681812.414325456;y
14:18:46;2681812.660926435;o
14:18:46;2681812.828540685;u
14:18:47;2681813.128031216;SPACE
14:18:47;2681813.609269018;a
14:18:47;2681813.851256446;s
14:18:47;2681813.992622583;SPACE
14:18:48;2681814.389287505;a
14:18:48;2681814.901592325;SPACE
14:18:49;2681815.413045208;f
14:18:49;2681815.809292265;r
14:18:49;2681815.992977347;i
14:18:50;2681816.130582749;e
14:18:50;2681816.273592439;n
14:18:50;2681816.405372448;d
14:19:01;2681827.171684727;.
14:19:35;2681861.21700391; Iglad to see you.‬\n\nWe're going to have a great time. I have lots of things
14:19:37;2681863.439740983;’
14:19:38;2681864.608388117;m
14:19:38;2681864.980799585;SPACE
14:19:45;2681871.314183505;SPACE
14:19:45;2681871.538733592;s
14:19:45;2681871.786637167;o
14:19:46;2681872.497673505;o
14:19:46;2681872.678733892;n
14:19:46;2681873.002847198;SPACE
14:19:47;2681873.312646784;a
14:19:47;2681873.767308298;g
14:19:47;2681873.895833713;a
14:19:48;2681874.400509895;i
14:19:48;2681874.905702937;n
14:19:55;2681881.337688966;BACK
14:19:55;2681881.842170392;BACK
14:19:55;2681881.951930195;BACK
14:19:56;2681882.045595885;BACK
14:19:56;2681882.146988784;BACK
14:19:56;2681882.246402624;BACK
14:19:56;2681882.353180925;BACK
14:19:56;2681882.449997833;BACK
14:19:56;2681882.552894232;BACK
14:19:56;2681882.655364736;BACK
14:19:56;2681882.749704319;BACK
14:19:56;2681882.84779676;BACK
14:19:56;2681882.945745561;BACK
14:19:57;2681883.064210407;BACK
14:19:57;2681883.155407046;BACK
14:19:57;2681883.251022714;BACK
14:19:57;2681883.352418209;BACK
14:19:57;2681883.454430481;BACK
14:19:57;2681883.552384441;BACK
14:19:57;2681883.649578675;BACK
14:19:57;2681883.900533402;BACK
14:19:58;2681884.098811117;BACK
14:19:58;2681884.273559027;BACK
14:19:58;2681884.538858367;BACK
14:20:00;2681886.209418193;e
14:20:00;2681886.985924938;SPACE
14:20:01;2681887.240976477;w
14:20:01;2681887.632112424;h
