Time;Perf_Time;Action
14:45:46;2683432.558953706;M
14:45:46;2683432.764469382;y
14:45:46;2683432.89713731;SPACE
14:45:47;2683433.882867317;e
14:45:48;2683434.094981895;n
14:45:48;2683434.416043617;BACK
14:45:48;2683434.565598115;BACK
14:45:48;2683434.715895205;a
14:45:48;2683434.931550164;n
14:45:49;2683435.032502388;d
14:45:49;2683435.466046731;SPACE
14:45:49;2683435.692861943;m
14:45:49;2683435.939228771;y
14:45:51;2683437.918696004;
14:45:54;2683440.964586707;BACK
14:45:55;2683441.106164231;e
14:45:55;2683441.495099256;SPACE
14:45:55;2683441.914031063;BACK
14:45:57;2683443.630165203;SPACE
14:45:58;2683444.052179685;f
14:45:58;2683444.255018026;r
14:45:58;2683444.443655731;i
14:45:58;2683444.605393789;e
14:45:58;2683444.740702148;n
14:45:58;2683444.854541501;d
14:45:59;2683445.412216706;s
14:45:59;2683445.759701739;SPACE
14:46:01;2683447.098948362;s
14:46:01;2683447.422603593;p
14:46:01;2683447.582509725;e
14:46:01;2683447.894020102;n
14:46:02;2683448.115369216;d
14:46:02;2683448.866619811;SPACE
14:46:03;2683449.690922582;o
14:46:03;2683449.928903863;n
14:46:04;2683450.049398869;e
14:46:04;2683450.349319205;SPACE
14:46:05;2683451.38127649;w
14:46:05;2683451.611860679;e
14:46:05;2683451.75111712;e
14:46:06;2683452.594681376;k
14:46:06;2683452.816190197;SPACE
14:46:07;2683453.424434261;i
14:46:07;2683453.621559597;n
14:46:07;2683453.892611695;SPACE
14:46:08;2683454.898673892;c
14:46:09;2683455.488618979;r
14:46:10;2683456.3434775;o
14:46:10;2683456.756416641;a
14:46:11;2683457.532819842;t
14:46:11;2683457.850852265;i
14:46:12;2683458.014963044;a
14:46:14;2683460.022974073;
14:46:19;2683465.04377044;SPACE
14:46:20;2683466.424551822;a
14:46:20;2683466.567529656;n
14:46:20;2683466.708814816;d
14:46:22;2683468.713439141;
14:46:30;2683476.270288784;
14:46:41;2683487.923698158;BACK
14:46:42;2683488.135495663;BACK
14:46:42;2683488.31244718;BACK
14:46:44;2683490.308512556;BACK
14:46:45;2683491.345367404;SPACE
14:46:45;2683491.520366549;a
14:46:46;2683492.026353709;SPACE
14:46:46;2683492.416805237;f
14:46:46;2683492.718448651;e
14:46:46;2683492.942286673;w
14:46:47;2683493.699451352;SPACE
14:46:48;2683494.451874335;w
14:46:48;2683494.653310107;e
14:46:48;2683494.95304353;e
14:46:49;2683495.630676104;l
14:46:49;2683495.749600575;s
14:46:50;2683496.168878524;SPACE
14:46:50;2683496.470010655;BACK
14:46:50;2683496.675210347;BACK
14:46:51;2683497.094983691;k
14:46:51;2683497.266577382;s
14:46:51;2683497.460510661;SPACE
14:46:51;2683497.952442359;BACK
14:46:52;2683498.149605937;BACK
14:46:52;2683498.329581566;BACK
14:46:52;2683498.498242518;BACK
14:46:53;2683499.421244327;k
14:46:53;2683499.519897668;s
14:46:54;2683500.023692928;SPACE
14:46:54;2683500.534770669;a
14:46:54;2683500.876330592;g
14:46:55;2683501.060375004;o
14:46:55;2683501.902288106;,
14:46:56;2683502.469230679;BACK
14:46:56;2683502.76610092;.
14:46:56;2683502.96137814;SPACE
14:46:57;2683503.905832074;W
14:46:58;2683504.100558504;e
14:47:00;2683506.104717744;
14:47:10;2683516.134799329;
14:47:15;2683521.823491279;
14:47:24;2683530.771825323;
14:47:38;2683544.448315625;SPACE
14:47:39;2683545.340002616;h
14:47:39;2683545.648412676;a
14:47:39;2683545.859231071;d
14:47:39;2683545.987709299;SPACE
14:47:41;2683547.995742907;BACK
14:47:42;2683548.505591325;g
14:47:42;2683548.819033469;e
14:47:43;2683549.05622143;a
14:47:43;2683549.556355384;BACK
14:47:43;2683549.730480633;BACK
14:47:43;2683549.891453372;BACK
14:47:44;2683550.441844036;SPACE
14:47:44;2683550.936917448;a
14:47:45;2683551.482157724;SPACE
14:47:45;2683551.87301824;g
14:47:46;2683552.189140975;e
14:47:46;2683552.642590298;BACK
14:47:46;2683552.878975332;r
14:47:47;2683553.123603365;e
14:47:47;2683553.598370728;a
14:47:47;2683553.757219569;t
14:47:49;2683555.762699192;
14:47:56;2683562.455862996; time.
14:48:09;2683575.953292104;BACK
14:48:10;2683576.389417194;SPACE
14:48:10;2683576.951352541;p
14:48:11;2683577.626243343;v
14:48:12;2683578.083605451;e
14:48:12;2683578.203981709;r
14:48:12;2683578.621805393;BACK
14:48:12;2683578.711204728;BACK
14:48:12;2683578.96794457;BACK
14:48:13;2683579.15688892;BACK
14:48:14;2683580.103274498;o
14:48:14;2683580.506624084;v
14:48:14;2683580.824907116;e
14:48:14;2683580.999947433;r
14:48:15;2683581.327759825;SPACE
14:48:15;2683581.726266194;t
14:48:16;2683582.024531644;h
14:48:16;2683582.192935252;e
14:48:16;2683582.658708701;r
14:48:16;2683582.828053976;e
14:48:18;2683584.605017134;
14:48:20;2683586.790472066; .
14:48:25;2683591.291737216; We did a little trip to a beach and it was wonderful
14:48:29;2683596.003955553;a
14:48:30;2683596.10304906;l
14:48:30;2683596.257635762;s
14:48:30;2683596.317914863;o
14:48:30;2683596.981195448;SPACE
14:48:32;2683598.996063692;
14:48:51;2683617.24390134;BACK
14:48:52;2683618.046531117;BACK
14:48:52;2683618.717393811;SPACE
14:48:53;2683619.877275698;b
14:48:54;2683620.388454004;u
14:48:54;2683620.828764508;t
14:48:55;2683621.822795117;SPACE
14:48:57;2683623.778457188;BACK
14:49:07;2683633.79724107;SPACE
14:49:09;2683635.069928303;s
14:49:09;2683635.815661431;BACK
14:49:10;2683636.164903318;d
14:49:10;2683636.327088171;i
14:49:11;2683637.764782683;d
14:49:13;2683639.579867147;n
14:49:15;2683641.590606096;
14:49:18;2683644.384318736;’t
14:49:18;2683644.509453884;SPACE
14:49:20;2683646.45294576;BACK
14:49:23;2683649.433905673;BACK
14:49:23;2683649.505959208;SPACE
14:49:24;2683650.399510235;BACK
14:49:25;2683651.299999017;t
14:49:25;2683651.551902812;SPACE
14:49:26;2683652.989326767;e
14:49:27;2683653.471758212;x
14:49:28;2683654.606044323;v
14:49:29;2683655.213094957;BACK
14:49:30;2683656.533121727;c
14:49:30;2683656.781701801;e
14:49:30;2683656.974883365;p
14:49:31;2683657.263995118;t
14:49:31;2683657.831525202;SPACE
14:49:32;2683658.653287711;t
14:49:32;2683658.866845495;h
14:49:33;2683659.03882396;e
14:49:33;2683659.353710264;SPACE
