Time;Perf_Time;Action
10:10:06;3962892.204030191;I
10:10:07;3962893.097420534;SPACE
10:10:07;3962893.58243173;v
10:10:07;3962893.691298265;i
10:10:07;3962893.838687623;s
10:10:07;3962893.884361127;i
10:10:08;3962894.108548454;t
10:10:08;3962894.255203113;e
10:10:08;3962894.411449867;d
10:10:10;3962896.460030757;
10:10:14;3962900.683917195;SPACE
10:10:14;3962900.862551936;b
10:10:14;3962900.990589278;e
10:10:15;3962901.153820252;r
10:10:15;3962901.230963584;l
10:10:15;3962901.39335943;i
10:10:15;3962901.577617628;n
10:10:17;3962903.618197716;
10:10:20;3962906.520307881; with some of our friends.
10:10:30;3962916.570817895;SPACE
10:10:32;3962918.538980707;I
10:10:32;3962918.711019235;t
10:10:33;3962919.018012878;s
10:10:33;3962919.094977855;SPACE
10:10:33;3962919.278605824;w
10:10:33;3962919.458687435;a
10:10:33;3962919.691421687;s
10:10:34;3962920.641121168;BACK
10:10:34;3962920.863863382;BACK
10:10:35;3962921.091010534;BACK
10:10:35;3962921.229823694;BACK
10:10:35;3962921.388039941;BACK
10:10:35;3962921.917116017;SPACE
10:10:36;3962922.057046592;w
10:10:36;3962922.305263826;a
10:10:36;3962922.464114511;s
10:10:38;3962924.502504839;
10:10:42;3962928.747890056; a beautiful city, not just because of the buildings, but
10:10:50;3962936.166243645; also because the people and their art.
10:10:53;3962939.40941028; I had never really been to Berlin before, but I was
10:10:57;3962944.003727503; excited to visit because it was so different.
10:11:04;3962950.522905374; I saw a beautiful, unique city that had some really interesting
10:11:13;3962959.231324587;" architecture, and I was so excited to be in Berlin."""
10:11:16;3962962.304572628;" \n\n""Berlin is a city with a lot of"
10:11:21;3962967.612666299; history and I think it is a really interesting place.
10:11:28;3962974.714103095;
10:11:34;3962980.539977595; The architecture is interesting, but I was interested in all the
10:11:38;3962984.800409907; different cultural groups.
