Time;Perf_Time;Action
10:54:51;2928777.322167432;H
10:54:51;2928777.690320926;e
10:54:51;2928777.932477747;l
10:54:52;2928778.087692704;l
10:54:52;2928778.281466131;o
10:54:52;2928778.74252455;SPACE
10:54:54;2928780.538709386;J
10:54:54;2928780.862848521;o
10:54:55;2928781.201987519;h
10:54:55;2928781.424332265;n
10:54:56;2928782.429816053;,
10:54:57;2928783.73247036;SPACE
10:54:59;2928785.4858057;H
10:54:59;2928785.711297447;a
10:54:59;2928785.95445478;l
10:55:01;2928787.140339551;ppy
10:55:01;2928787.149959693;SPACE
10:55:02;2928788.731518997;b
10:55:03;2928789.011492361;i
10:55:03;2928789.599401248;Brthday
10:55:03;2928789.603755636;SPACE
10:55:04;2928790.116527403;BACK
10:55:06;2928792.164646471;
10:55:09;2928795.171826884;" to you!""\n\nHe"
10:55:14;2928800.04880908;BACK
10:55:14;2928800.475522424;BACK
10:55:15;2928801.118473747;BACK
10:55:17;2928803.153606753;
10:55:19;2928805.494040065;M
10:55:19;2928805.678511324;a
10:55:19;2928805.888492295;y
10:55:20;2928806.255330057;SPACE
10:55:20;2928806.908585888;y
10:55:21;2928807.13141944;o
10:55:21;2928807.379405045;h
10:55:21;2928807.661452967;SPACE
10:55:22;2928808.943217926;BACK
10:55:23;2928809.142886017;BACK
10:55:23;2928809.567409286;BACK
10:55:23;2928809.619338214;BACK
10:55:23;2928809.67143306;BACK
10:55:23;2928809.745249607;BACK
10:55:24;2928810.033322819;BACK
10:55:24;2928810.650166562;BACK
10:55:25;2928811.333707728;I
10:55:25;2928811.783359303;SPACE
10:55:26;2928812.579422536;BACK
10:55:26;2928812.844603426;BACK
10:55:27;2928813.970969421;M
10:55:28;2928814.164457469;a
10:55:28;2928814.312101498;y
10:55:28;2928814.584919302;SPACE
10:55:28;2928814.873458567;y
10:55:29;2928815.111114876;o
10:55:29;2928815.311011812;u
10:55:29;2928815.830386304;SPACE
10:55:31;2928817.947669043;BACK
10:55:39;2928825.246870191; live long and prosper, and may the Lord bless you all
10:55:46;2928832.760476682;BACK
10:55:47;2928833.018433875;BACK
10:55:47;2928833.24209139;BACK
10:55:47;2928833.987818708;BACK
10:55:48;2928834.464596155;.
10:55:49;2928835.098553677;SPACE
10:55:51;2928837.178431817;BACK
10:55:56;2928842.530488995;BACK
10:55:56;2928842.946436933;BACK
10:55:56;2928843.00037728;BACK
10:55:57;2928843.070603573;BACK
10:55:57;2928843.141233032;BACK
10:55:57;2928843.469371335;BACK
10:55:57;2928843.894498307;BACK
10:55:57;2928843.973167501;BACK
10:55:58;2928844.02634539;BACK
10:55:58;2928844.083461285;BACK
10:55:58;2928844.146573516;BACK
10:55:58;2928844.201233254;BACK
10:55:58;2928844.266087441;BACK
10:55:58;2928844.339151035;BACK
10:55:58;2928844.379545108;BACK
10:55:58;2928844.429470518;BACK
10:55:58;2928844.583212704;BACK
10:55:58;2928844.672282657;BACK
10:55:58;2928844.776994644;BACK
10:56:00;2928846.881388337;BACK
10:56:05;2928851.984617144; prosper in your own beautiful home.\nForrest
10:56:09;2928855.327146921;BACK
10:56:09;2928855.740490063;BACK
10:56:09;2928855.800884737;BACK
10:56:09;2928855.859882421;BACK
10:56:09;2928855.921353264;BACK
10:56:09;2928855.974463416;BACK
10:56:10;2928856.032772179;BACK
10:56:10;2928856.212821983;BACK
10:56:10;2928856.274590894;BACK
10:56:10;2928856.650611354;BACK
10:56:11;2928857.079427796;BACK
10:56:11;2928857.126883304;BACK
10:56:11;2928857.200498471;BACK
10:56:11;2928857.262314179;BACK
10:56:11;2928857.335055928;BACK
10:56:11;2928857.394738668;BACK
10:56:11;2928857.439716891;BACK
10:56:11;2928857.511670221;BACK
10:56:11;2928857.565384857;BACK
10:56:11;2928857.638721001;BACK
10:56:12;2928858.007790751;BACK
10:56:12;2928858.430260336;BACK
10:56:12;2928858.472092308;BACK
10:56:12;2928858.519788286;BACK
10:56:12;2928858.586344927;BACK
10:56:12;2928858.639504293;BACK
10:56:12;2928858.70090919;BACK
10:56:12;2928858.761049647;BACK
10:56:12;2928858.820434416;BACK
10:56:12;2928858.913416145;BACK
10:56:13;2928859.227247402;BACK
10:56:13;2928859.396946655;BACK
10:56:13;2928859.577508784;BACK
10:56:14;2928860.375453755;.
10:56:16;2928862.481265977;
10:56:22;2928868.174863325;SPACE
10:56:24;2928870.19847119;BACK
10:56:29;2928875.06128629;SPACE
10:56:30;2928876.066159217;I
10:56:30;2928876.363365671;SPACE
10:56:31;2928877.047328076;c
10:56:31;2928877.43033764;o
10:56:31;2928877.703875568;u
10:56:32;2928878.855169044;ld
10:56:32;2928878.861282449;SPACE
10:56:33;2928879.667149809;b
10:56:33;2928879.998458628;o
10:56:34;2928880.300242635;t
10:56:34;2928880.600334392;SPACE
10:56:35;2928881.494163176;BACK
10:56:35;2928881.713638639;BACK
10:56:35;2928881.946270434;BACK
10:56:36;2928882.300828918;BACK
10:56:36;2928882.896005776;n
10:56:37;2928883.158968552;o
10:56:37;2928883.460468539;t
10:56:39;2928885.04382835;SPACE
10:56:41;2928887.091444527;BACK
10:56:48;2928894.546279364;SPACE
10:56:49;2928895.306699319;v
10:56:49;2928895.602525919;i
10:56:49;2928895.835971855;s
10:56:49;2928895.960270945;i
10:56:50;2928896.26566984;t
10:56:52;2928898.300738361;
10:56:58;2928904.330386035;SPACE
10:56:58;2928904.866110817;y
10:56:59;2928905.112881277;o
10:56:59;2928905.344185314;u
10:57:00;2928906.676979747;SPACE
10:57:01;2928907.073067439;a
10:57:01;2928907.342262103;s
10:57:01;2928907.873652535;SPACE
10:57:03;2928909.514014186;I
10:57:03;2928909.816962594;SPACE
10:57:03;2928909.988704687;w
10:57:04;2928910.2715792;a
10:57:04;2928910.541816925;s
10:57:04;2928910.785356307;SPACE
10:57:06;2928912.852941203;BACK
10:57:11;2928917.966622355; busy at work.
10:57:20;2928926.618396999;SPACE
10:57:21;2928927.337050466;B
10:57:21;2928927.638813525;u
10:57:21;2928927.893765181;t
10:57:22;2928928.176557278;SPACE
10:57:23;2928929.242341525;h
10:57:23;2928929.483695519;o
10:57:23;2928929.718234137;p
10:57:23;2928929.939376334;e
10:57:24;2928930.081206482;SPACE
10:57:25;2928931.918331925;w
10:57:26;2928932.228460133;e
10:57:26;2928932.728408801;SPACE
10:57:28;2928934.826353413;BACK
10:57:36;2928942.134323161;
10:57:47;2928953.327061851; 'll see each other again.\nJohn
10:57:48;2928954.79684109;BACK
10:57:49;2928955.21284692;BACK
10:57:49;2928955.275263246;BACK
10:57:49;2928955.340258088;BACK
10:57:49;2928955.393204581;BACK
10:57:49;2928955.723655261;BACK
10:57:51;2928957.811342752;
10:57:54;2928960.084968044; .
10:57:56;2928962.557302177;BACK
10:57:56;2928962.799355991;BACK
10:57:57;2928963.525231541;SPACE
10:57:59;2928965.5777027;BACK
10:58:02;2928968.65620028;SPACE
10:58:02;2928968.933296634;s
10:58:03;2928969.161250004;o
10:58:03;2928969.317709748;o
10:58:03;2928969.54916736;n
10:58:05;2928971.163319749;.
10:58:05;2928971.83581342;SPACE
10:58:07;2928973.869536926;BACK
10:58:13;2928979.729267486; \n(End of letter)\nMay you have a very
10:58:19;2928985.227425995;BACK
10:58:19;2928985.673726251;BACK
10:58:19;2928985.704625318;BACK
10:58:19;2928985.76305107;BACK
10:58:19;2928985.822316196;BACK
10:58:19;2928985.884092451;BACK
10:58:19;2928985.953249589;BACK
10:58:20;2928986.003964491;BACK
10:58:20;2928986.053587253;BACK
10:58:20;2928986.110550402;BACK
10:58:20;2928986.423063951;BACK
10:58:20;2928986.8297125;BACK
10:58:20;2928986.909968621;BACK
10:58:20;2928986.963081109;BACK
10:58:21;2928987.033280869;BACK
10:58:21;2928987.079102214;BACK
10:58:21;2928987.148546048;BACK
10:58:21;2928987.190748042;BACK
10:58:21;2928987.264530624;BACK
10:58:21;2928987.456845798;BACK
10:58:21;2928987.678833812;BACK
10:58:22;2928988.085238842;BACK
10:58:22;2928988.135904531;BACK
10:58:22;2928988.190976361;BACK
10:58:22;2928988.264441656;BACK
10:58:22;2928988.32474537;BACK
10:58:22;2928988.374142979;BACK
10:58:22;2928988.441943763;BACK
10:58:22;2928988.497238391;BACK
10:58:22;2928988.549758746;BACK
10:58:22;2928988.609299088;BACK
10:58:22;2928988.877864982;BACK
10:58:24;2928990.719139418;A
10:58:24;2928990.85679749;l
10:58:25;2928991.020177096;l
10:58:25;2928991.303565175;SPACE
10:58:25;2928991.822489757;t
10:58:26;2928992.028406722;h
10:58:26;2928992.198299108;e
10:58:26;2928992.328607378;SPACE
10:58:26;2928992.657012813;b
10:58:26;2928992.869915218;e
10:58:27;2928993.132391526;s
10:58:27;2928993.288348287;t
10:58:29;2928995.364705516;
10:58:33;2928999.218320809;SPACE
10:58:33;2928999.478251722;a
10:58:33;2928999.563138148;n
10:58:33;2928999.744985064;d
10:58:33;2928999.836086727;SPACE
10:58:34;2929000.646334536;t
10:58:34;2929000.851626722;a
10:58:35;2929001.006324312;k
10:58:35;2929001.191994778;e
10:58:35;2929001.351435111;SPACE
10:58:36;2929002.012358811;c
10:58:36;2929002.168344765;a
10:58:36;2929002.328220063;r
10:58:36;2929002.522236542;e
10:58:38;2929004.625638649;
10:58:42;2929008.918356968;.
10:58:43;2929009.176613418;SPACE
10:58:43;2929009.982423507;G
10:58:44;2929010.336249855;i
10:58:45;2929011.300075125;BACK
10:58:45;2929011.772895659;BACK
10:58:46;2929012.938437956;G
10:58:47;2929013.226529814;i
10:58:47;2929013.65471716;v
10:58:47;2929013.904561994;e
10:58:48;2929014.011457183;SPACE
10:58:48;2929014.58917581;m
10:58:48;2929014.944159267;y
10:58:49;2929015.250298557;SPACE
10:58:51;2929017.297817625;BACK
10:58:56;2929022.724353971; best regards to my dear wife and kids.
