Time;Perf_Time;Action
10:47:24;2928330.380427487;H
10:47:25;2928331.113144064;e
10:47:25;2928331.330462617;l
10:47:25;2928331.512999081;l
10:47:25;2928331.664480793;o
10:47:25;2928331.934869455;SPACE
10:47:27;2928333.830151458;J
10:47:28;2928334.124603371;o
10:47:28;2928334.378257628;n
10:47:28;2928334.97270661;BACK
10:47:29;2928335.988162147;h
10:47:30;2928336.192275968;n
10:47:31;2928337.118148476;,
10:47:32;2928338.591969545;\n
10:47:54;2928360.505456064; just a bit late on updating you with this, but I've just gotten m
10:47:54;2928360.918980482;BACK
10:47:54;2928360.974640588;BACK
10:47:55;2928361.034257916;BACK
10:47:55;2928361.096070291;BACK
10:47:55;2928361.164999923;BACK
10:47:55;2928361.222527803;BACK
10:47:55;2928361.276413481;BACK
10:47:55;2928361.341195274;BACK
10:47:55;2928361.40146743;BACK
10:47:55;2928361.463345899;BACK
10:47:55;2928361.585264217;BACK
10:47:55;2928361.671052035;BACK
10:47:55;2928361.781358488;BACK
10:47:55;2928361.896387276;BACK
10:47:55;2928362.00014265;BACK
10:47:56;2928362.116806776;BACK
10:47:56;2928362.227807279;BACK
10:47:56;2928362.342145161;BACK
10:47:56;2928362.46460217;BACK
10:47:56;2928362.688717709;BACK
10:47:56;2928362.895691836;BACK
10:47:57;2928363.08410018;BACK
10:47:57;2928363.290637456;BACK
10:47:57;2928363.468610634;BACK
10:47:57;2928363.6547102;BACK
10:47:57;2928363.848542532;BACK
10:47:58;2928364.142901078;BACK
10:47:59;2928365.678500212;I
10:47:59;2928365.974749955;SPACE
10:48:00;2928366.24014306;w
10:48:00;2928366.386628232;i
10:48:00;2928366.610221552;s
10:48:00;2928366.766715274;h
10:48:00;2928366.991159404;SPACE
10:48:02;2928368.941424828;y
10:48:03;2928369.175575026;o
10:48:03;2928369.404462158;u
10:48:13;2928379.468918663; luck with your career.\nI'm tryin
10:48:13;2928379.879526375;BACK
10:48:13;2928379.923490947;BACK
10:48:13;2928379.999171288;BACK
10:48:14;2928380.040407263;BACK
10:48:14;2928380.099558156;BACK
10:48:14;2928380.158688128;BACK
10:48:14;2928380.222962189;BACK
10:48:14;2928380.281945436;BACK
10:48:14;2928380.348375932;BACK
10:48:14;2928380.5214334;BACK
10:48:14;2928380.671854854;BACK
10:48:14;2928380.777371141;BACK
10:48:14;2928380.888107639;BACK
10:48:15;2928381.190725243;BACK
10:48:15;2928381.84820122;SPACE
10:48:16;2928382.17742262;h
10:48:16;2928382.374133246;a
10:48:16;2928382.469911392;p
10:48:17;2928383.405560487;py
10:48:17;2928383.448717944;SPACE
10:48:19;2928385.855746855;birthday
10:48:19;2928385.870533467;SPACE
10:48:37;2928403.531371819;wish you a long and happy life.\nDear Mr. John: I'm writing you from prison
10:48:37;2928403.961538404;BACK
10:48:38;2928404.008542867;BACK
10:48:38;2928404.065547524;BACK
10:48:38;2928404.120666456;BACK
10:48:38;2928404.183261036;BACK
10:48:38;2928404.235466232;BACK
10:48:38;2928404.299638703;BACK
10:48:38;2928404.355450464;BACK
10:48:38;2928404.402301017;BACK
10:48:38;2928404.471581257;BACK
10:48:38;2928404.600265345;BACK
10:48:38;2928404.705032609;BACK
10:48:38;2928404.812295564;BACK
10:48:38;2928404.910622811;BACK
10:48:39;2928405.086296673;BACK
10:48:39;2928405.441517364;BACK
10:48:39;2928405.871717184;BACK
10:48:39;2928405.928784028;BACK
10:48:39;2928405.978786774;BACK
10:48:40;2928406.035647932;BACK
10:48:40;2928406.117310976;BACK
10:48:40;2928406.417484487;BACK
10:48:41;2928407.543450538;l
10:48:46;2928412.285507579;BACK
10:48:46;2928412.706315555;BACK
10:48:46;2928412.768665568;BACK
10:48:46;2928412.815623604;BACK
10:48:46;2928412.87901569;BACK
10:48:46;2928412.948344902;BACK
10:48:46;2928412.989482381;BACK
10:48:47;2928413.054227035;BACK
10:48:47;2928413.116497687;BACK
10:48:47;2928413.175279408;BACK
10:48:47;2928413.237020588;BACK
10:48:47;2928413.381750145;BACK
10:48:47;2928413.482629976;BACK
10:48:47;2928413.601373341;BACK
10:48:47;2928413.707830585;BACK
10:48:47;2928413.824581891;BACK
10:48:48;2928414.009476977;BACK
10:49:00;2928426.698833628; I hope you enjoyed this book. The last fe
10:49:01;2928427.106831333;BACK
10:49:01;2928427.18250958;BACK
10:49:01;2928427.234973803;BACK
10:49:01;2928427.286745786;BACK
10:49:01;2928427.343034341;BACK
10:49:01;2928427.411329283;BACK
10:49:01;2928427.464559471;BACK
10:49:01;2928427.517692045;BACK
10:49:01;2928427.578801402;BACK
10:49:01;2928427.843005344;BACK
10:49:02;2928428.288582371;BACK
10:49:02;2928428.318570921;BACK
10:49:02;2928428.361050529;BACK
10:49:02;2928428.441437126;BACK
10:49:02;2928428.495365935;BACK
10:49:02;2928428.55850171;BACK
10:49:02;2928428.608453572;BACK
10:49:02;2928428.677832295;BACK
10:49:02;2928428.985654122;BACK
10:49:03;2928429.221075267;BACK
10:49:04;2928430.163026122;e
10:49:04;2928430.278909662;SPACE
10:49:04;2928430.950145718;d
10:49:05;2928431.094027397;a
10:49:05;2928431.260519079;g
10:49:06;2928432.126713234;BACK
10:49:06;2928432.696592302;y
10:49:07;2928433.450633469;\n
10:49:08;2928434.746414611;BACK
10:49:09;2928435.165420093;.
10:49:09;2928435.943980893;SPACE
10:49:11;2928437.817193312;.
10:49:35;2928461.695841258; also want to thank you for this wonderful gift, and for taking the time to visit my blog.\n\nI hop
10:49:36;2928462.095520066;BACK
10:49:36;2928462.161382155;BACK
10:49:36;2928462.224167525;BACK
10:49:36;2928462.283787989;BACK
10:49:36;2928462.342506039;BACK
10:49:36;2928462.405326884;BACK
10:49:36;2928462.521141124;BACK
10:49:36;2928462.570345651;BACK
10:49:36;2928462.671558167;BACK
10:49:36;2928462.736300816;BACK
10:49:36;2928462.839816923;BACK
10:49:36;2928462.951400468;BACK
10:49:37;2928463.053460555;BACK
10:49:37;2928463.167660194;BACK
10:49:37;2928463.265839712;BACK
10:49:37;2928463.395647676;BACK
10:49:37;2928463.484377213;BACK
10:49:37;2928463.795095671;BACK
10:49:38;2928464.217353582;BACK
10:49:38;2928464.276850783;BACK
10:49:38;2928464.317122791;BACK
10:49:38;2928464.377396718;BACK
10:49:38;2928464.441452611;BACK
10:49:38;2928464.510185342;BACK
10:49:38;2928464.558500252;BACK
10:49:38;2928464.633664125;BACK
10:49:38;2928464.685461166;BACK
10:49:38;2928464.730165205;BACK
10:49:38;2928464.890251725;BACK
10:49:38;2928464.963437717;BACK
10:49:39;2928465.091483084;BACK
10:49:39;2928465.196922277;BACK
10:49:40;2928466.336170905;)
10:49:40;2928466.651972558;BACK
10:49:41;2928467.07964462;BACK
10:49:41;2928467.143539889;BACK
10:49:41;2928467.181966225;BACK
10:49:41;2928467.245067016;BACK
10:49:41;2928467.30912425;BACK
10:49:41;2928467.373417886;BACK
10:49:41;2928467.435414505;BACK
10:49:41;2928467.480064272;BACK
10:49:41;2928467.538305718;BACK
10:49:41;2928467.612201593;BACK
10:49:42;2928468.183465495;BACK
10:49:42;2928468.625518159;BACK
10:49:45;2928471.42297826;SPACE
10:49:46;2928472.757621593;H
10:49:47;2928473.051200415;o
10:49:47;2928473.309955468;p
10:49:47;2928473.517448363;e
10:49:47;2928473.723253322;SPACE
10:49:50;2928476.085261995;y
10:49:50;2928476.34591563;o
10:49:50;2928476.591949584;u
10:49:50;2928476.878039542;SPACE
10:49:51;2928477.278979589;w
10:49:51;2928477.416638509;o
10:49:51;2928477.667623521;u
10:49:53;2928479.031012056;ld
10:49:53;2928479.035578881;SPACE
10:49:54;2928480.882838071;BACK
10:49:55;2928481.311938034;BACK
10:49:55;2928481.371897392;BACK
10:49:55;2928481.41189809;BACK
10:49:55;2928481.478829093;BACK
