Time;Perf_Time;Action
08:15:15;3610401.678802122;H
08:15:15;3610401.715477278;e
08:15:15;3610401.995380433;SPACE
08:15:16;3610402.310457656;BACK
08:15:16;3610402.387551086;y
08:15:16;3610402.526893633;SPACE
08:15:16;3610402.780818505;f
08:15:16;3610402.964392964;r
08:15:17;3610403.251420663;BACK
08:15:17;3610403.413278765;BACK
08:15:17;3610403.76576481;f
08:15:17;3610403.916538037;r
08:15:18;3610404.067540729;e
08:15:18;3610404.158877789;i
08:15:18;3610404.437900869;n
08:15:18;3610404.665600813;BACK
08:15:18;3610404.802202794;BACK
08:15:19;3610405.051893809;BACK
08:15:19;3610405.27551011;i
08:15:19;3610405.420728869;n
08:15:19;3610405.721480677;d
08:15:20;3610406.054542783;BACK
08:15:20;3610406.220712157;BACK
08:15:20;3610406.374884731;e
08:15:20;3610406.462367187;n
08:15:20;3610406.523730429;d
08:15:20;3610406.982644774;,
08:15:21;3610407.06437679;SPACE
08:15:21;3610407.606898916;BACK
08:15:22;3610408.01072157;\n
08:15:22;3610408.578931389;A
08:15:22;3610408.880645321;BACK
08:15:23;3610409.047842732;H
08:15:23;3610409.126950951;a
08:15:23;3610409.301520824;p
08:15:23;3610409.442516772;p
08:15:23;3610409.501914281;y
08:15:23;3610409.62524803;SPACE
08:15:23;3610409.84808091;b
08:15:24;3610410.06436396;i
08:15:24;3610410.160125893;r
08:15:24;3610410.348582264;t
08:15:24;3610410.467146753;h
08:15:24;3610410.617171384;d
08:15:24;3610410.782580563;a
08:15:24;3610410.950135675;y
08:15:25;3610411.126018002;SPACE
08:15:26;3610412.059314618;t
08:15:26;3610412.187207604;o
08:15:26;3610412.375913596;SPACE
08:15:26;3610412.670867023;y
08:15:26;3610412.73881984;o
08:15:26;3610412.884131086;u
08:15:27;3610413.14518317;.
08:15:27;3610413.653731469;BACK
08:15:27;3610413.922697837;n
08:15:28;3610414.458223141;BACK
08:15:28;3610414.81484283;!
08:15:29;3610415.51456299;SPACE
08:16:08;3610454.962118606;You are such a beautiful man. I am proud to have you in my life, and I'm sorry I haven't told you about the special things you have i
08:16:09;3610455.405665325;BACK
08:16:09;3610455.523537138;BACK
08:16:09;3610455.621199037;BACK
08:16:09;3610455.721965626;BACK
08:16:09;3610455.821706639;BACK
08:16:09;3610455.921526945;BACK
08:16:10;3610456.019288611;BACK
08:16:10;3610456.121332004;BACK
08:16:10;3610456.308842971;BACK
08:16:10;3610456.320209358;BACK
08:16:10;3610456.411205741;BACK
08:16:10;3610456.511177309;BACK
08:16:10;3610456.612847762;BACK
08:16:10;3610456.715941805;BACK
08:16:10;3610456.814062296;BACK
08:16:10;3610456.916294333;BACK
08:16:11;3610457.013602388;BACK
08:16:11;3610457.113687558;BACK
08:16:11;3610457.213453252;BACK
08:16:11;3610457.316186629;BACK
08:16:11;3610457.424378313;BACK
08:16:11;3610457.42900242;BACK
08:16:11;3610457.825606378;BACK
08:16:11;3610457.991588323;BACK
08:16:12;3610458.157373936;BACK
08:16:12;3610458.327523517;BACK
08:16:12;3610458.458590806;BACK
08:16:12;3610458.532829732;BACK
08:16:13;3610459.094381052;BACK
08:16:14;3610460.251623255;BACK
08:16:14;3610460.390413105;BACK
08:16:14;3610460.529487125;BACK
08:16:14;3610460.953035612;p
08:16:15;3610461.022714826;e
08:16:15;3610461.201253855;r
08:16:15;3610461.348915521;s
08:16:15;3610461.386825255;o
08:16:15;3610461.874281584;n
08:16:17;3610463.353321955;SPACE
08:16:17;3610463.856658569;BACK
08:16:20;3610466.164477256;BACK
08:16:20;3610466.331007503;BACK
08:16:20;3610466.464040799;BACK
08:16:20;3610466.61567759;BACK
08:16:20;3610466.725686316;BACK
08:16:20;3610466.820316694;BACK
08:16:20;3610466.95674713;BACK
08:16:21;3610467.090091846;BACK
08:16:21;3610467.653840427;t
08:16:21;3610467.761502302;e
08:16:21;3610467.938540742;x
08:16:22;3610468.050703314;t
08:16:22;3610468.183304281;e
08:16:22;3610468.353365826;d
08:16:22;3610468.414393364;SPACE
08:16:22;3610468.674125279;y
08:16:22;3610468.762558501;o
08:16:22;3610468.904319537;u
08:16:23;3610469.071930211;SPACE
08:16:23;3610469.143602915;f
08:16:23;3610469.2391951;o
08:16:23;3610469.961249053;r
08:16:24;3610470.114961484;SPACE
08:16:24;3610470.213535205;s
08:16:24;3610470.31959252;l
08:16:24;3610470.449686706;o
08:16:24;3610470.459095684;SPACE
08:16:24;3610470.598934295;l
08:16:24;3610470.863259786;n
08:16:24;3610470.929226952;g
08:16:25;3610471.159239727;BACK
08:16:25;3610471.299943302;BACK
08:16:25;3610471.478320224;o
08:16:25;3610471.646749178;n
08:16:25;3610471.697029699;g
08:16:26;3610472.223895658;.
08:16:42;3610489.002541221; You always remind me of what I have in store fo
08:16:43;3610489.498482277;BACK
08:16:43;3610489.611654894;BACK
08:16:43;3610489.705743617;BACK
08:16:43;3610489.806841236;BACK
08:16:43;3610489.905585827;BACK
08:16:44;3610490.003725514;BACK
08:16:44;3610490.106095612;BACK
08:16:44;3610490.203709826;BACK
08:16:44;3610490.302622043;BACK
08:16:44;3610490.406099437;BACK
08:16:44;3610490.50462753;BACK
08:16:44;3610490.603715336;BACK
08:16:44;3610490.704545947;BACK
08:16:44;3610490.804423463;BACK
08:16:44;3610490.90517785;BACK
08:16:45;3610491.004916424;BACK
08:16:45;3610491.103890097;BACK
08:16:45;3610491.204475559;BACK
08:16:45;3610491.304314391;BACK
08:16:45;3610491.404285411;BACK
08:16:45;3610491.515511941;BACK
08:16:45;3610491.519719668;BACK
08:16:46;3610492.102837696;BACK
08:16:46;3610492.600498218;BACK
08:16:46;3610492.711152102;BACK
08:16:46;3610492.808095067;BACK
08:16:46;3610492.909003694;BACK
08:16:47;3610493.009654369;BACK
08:16:47;3610493.108832565;BACK
08:16:47;3610493.208869569;BACK
08:16:47;3610493.307864473;BACK
08:16:47;3610493.407488665;BACK
08:16:47;3610493.508289268;BACK
08:16:47;3610493.608890718;BACK
08:16:47;3610493.708642623;BACK
08:16:47;3610493.810436532;BACK
08:16:47;3610493.910736099;BACK
08:16:48;3610494.009921677;BACK
08:16:48;3610494.109317612;BACK
08:16:48;3610494.379043533;BACK
08:16:48;3610494.518974523;BACK
08:16:48;3610494.686760038;BACK
08:16:48;3610494.822293356;BACK
08:16:49;3610495.260282232;W
08:16:49;3610495.439724697;e
08:16:49;3610495.590806288;Er
08:16:49;3610495.596049407;SPACE
08:16:49;3610495.698489957;d
08:16:49;3610495.860515724;e
08:16:50;3610496.160475399;BACK
08:16:50;3610496.310984793;BACK
08:16:50;3610496.484111379;BACK
08:16:50;3610496.694307024;BACK
08:16:50;3610496.930388111;BACK
08:16:51;3610497.231822165;W
08:16:51;3610497.432026089;e
08:16:51;3610497.621275239;SPACE
08:16:51;3610498.002552677;n
08:16:52;3610498.087960308;e
08:16:52;3610498.267050003;e
08:16:52;3610498.480937959;BACK
08:16:52;3610498.647994159;BACK
08:16:52;3610498.815949008;BACK
08:16:52;3610498.87548462;d
08:16:53;3610499.051214732;e
08:16:53;3610499.254440459;f
08:16:53;3610499.485860007;i
08:16:53;3610499.635924505;n
08:16:53;3610499.803229375;i
08:16:53;3610499.89900481;t
08:16:54;3610500.087507814;e
08:16:54;3610500.181829447;l
08:16:54;3610500.417133666;y
08:16:54;3610500.422432309;SPACE
08:16:54;3610500.561287454;!
08:16:54;3610500.625615859;3
08:16:54;3610500.959594231;:
08:16:55;3610501.181820605;BACK
08:16:55;3610501.29834085;BACK
08:16:55;3610501.455935116;BACK
08:16:56;3610502.159192687;n
08:16:56;3610502.292429008;e
08:16:56;3610502.445491474;e
08:16:56;3610502.626779278;d
08:16:56;3610502.682162617;SPACE
08:16:56;3610502.836646133;t
08:16:56;3610502.916131624;o
08:16:57;3610503.079808813;SPACE
08:16:57;3610503.219753908;c
08:16:57;3610503.315938585;a
08:16:57;3610503.584114975;t
08:16:57;3610503.693229597;c
08:16:57;3610503.767810445;h
08:16:57;3610503.956060583;SPACE
08:16:58;3610504.135780305;u
08:16:58;3610504.259982959;p
08:16:58;3610504.455618584;SPACE
08:16:58;3610504.517170084;a
08:16:58;3610504.635350256;h
08:16:58;3610504.719572153;a
08:16:58;3610504.959964993;SPACE
08:16:59;3610505.240552041;BACK
08:16:59;3610505.5496809;BACK
08:16:59;3610505.701944839;BACK
08:17:00;3610506.072249097;g
08:17:00;3610506.18682378;a
08:17:00;3610506.299141776;i
08:17:00;3610506.470575291;n
08:17:00;3610506.688987657;SPACE
08:17:01;3610507.233577543;BACK
08:17:01;3610507.511889466;!
08:17:32;3610538.731893322; If you ever need to talk about anything, we can talk through it when we can.\n\nLove you forever,\n\nYour Mom\n\n
08:17:33;3610539.212813842;BACK
08:17:33;3610539.326679332;BACK
08:17:33;3610539.418822803;BACK
08:17:33;3610539.521355006;BACK
08:17:33;3610539.623506347;BACK
08:17:33;3610539.724213118;BACK
08:17:33;3610539.826086846;BACK
08:17:33;3610539.927089296;BACK
08:17:34;3610540.028746671;BACK
08:17:34;3610540.488617679;BACK
08:17:34;3610540.758693538;BACK
08:17:35;3610541.378881238;BACK
08:17:40;3610546.844074438;BACK
08:17:41;3610547.023232984;BACK
08:17:41;3610547.525482196;BACK
08:17:41;3610547.640058151;BACK
08:17:41;3610547.737089977;BACK
08:17:41;3610547.838429396;BACK
08:17:41;3610547.93554726;BACK
08:17:42;3610548.030243138;BACK
08:17:42;3610548.131640072;BACK
08:17:42;3610548.229176562;BACK
08:17:42;3610548.329840643;BACK
08:17:42;3610548.428907804;BACK
