Time;Perf_Time;Action
12:11:51;3883797.99249624;H
12:11:53;3883799.486966269;a
12:11:53;3883799.765836673;a
12:11:54;3883800.55873189;BACK
12:11:55;3883801.085508871;p
12:11:55;3883801.258393466;p
12:11:56;3883802.32551875;y
12:11:56;3883802.902553529;SPACE
12:11:58;3883804.034028849;B
12:11:59;3883805.237590609;i
12:11:59;3883805.448786238;r
12:12:00;3883806.261022533;thday 
12:12:05;3883811.114617273;M
12:12:05;3883811.416468045;i
12:12:06;3883812.15995677;n
12:12:06;3883812.328390622;a
12:12:06;3883812.812440098;SPACE
12:12:07;3883813.989111916;.
12:12:08;3883814.544686671;SPACE
12:12:09;3883815.380296958;W
12:12:09;3883815.767055656;i
12:12:09;3883815.957605539;s
12:12:10;3883816.293913441;h
12:12:10;3883816.551103913;SPACE
12:12:11;3883817.164625603;y
12:12:11;3883817.440961417;o
12:12:11;3883817.672230394;u
12:12:11;3883817.978998702;SPACE
12:12:12;3883818.363378068;a
12:12:13;3883819.011455111;l
12:12:13;3883819.203619812;l
12:12:13;3883819.549285264;SPACE
12:12:14;3883820.466062095;t
12:12:14;3883820.672445826;h
12:12:14;3883820.897088975;e
12:12:15;3883821.143246102;SPACE
12:12:16;3883822.26229083;b
12:12:16;3883822.45483417;e
12:12:16;3883822.931819573;s
12:12:17;3883823.379757386;t
12:12:18;3883824.141161044;.
12:12:18;3883824.51934308;SPACE
12:12:20;3883826.108821448;H
12:12:20;3883826.66969694;o
12:12:20;3883826.849360254;p
12:12:21;3883827.118834365;e
12:12:22;3883828.596385785;fully 
12:12:23;3883829.623096738;y
12:12:24;3883830.70097634;o
12:12:24;3883830.967996241;u
12:12:25;3883831.229545945;SPACE
12:12:25;3883831.868899837;h
12:12:26;3883832.04372968;a
12:12:26;3883832.289866397;v
12:12:26;3883832.49528126;e
12:12:26;3883832.713280707;SPACE
12:12:27;3883833.026518897;l
12:12:27;3883833.246770615;o
12:12:27;3883833.564269413;t
12:12:27;3883833.778196956;s
12:12:28;3883834.037596259;SPACE
12:12:29;3883835.25199605;o
12:12:29;3883835.500132056;f
12:12:29;3883835.681157414;SPACE
12:12:30;3883836.363842875;f
12:12:30;3883836.608668174;u
12:12:30;3883836.808786186;n
12:12:31;3883837.0053744;SPACE
12:12:31;3883837.623073174;o
12:12:32;3883838.120506282;n
12:12:32;3883838.342361339;SPACE
12:12:33;3883839.420114002;y
12:12:33;3883839.78742617;o
12:12:33;3883839.989145314;u
12:12:34;3883840.310384815;r
12:12:34;3883840.530793257;SPACE
12:12:35;3883841.690339799;b
12:12:35;3883841.934463161;i
12:12:36;3883842.221838925;r
12:12:36;3883842.595429424;t
12:12:37;3883843.62373827;hday 
12:12:38;3883844.716635928;.
12:12:41;3883847.610197916;I
12:12:44;3883850.10683275;SPACE
12:12:44;3883850.616833141;m
12:12:44;3883850.899441756;i
12:12:45;3883851.30341225;i
12:12:46;3883852.016243383;BACK
12:12:46;3883852.301031715;s
12:12:46;3883852.482517865;s
12:12:46;3883852.698371285;SPACE
12:12:47;3883853.253701439;y
12:12:47;3883853.495694527;o
12:12:47;3883853.688025982;u
12:12:47;3883853.919462279;SPACE
12:12:48;3883854.141562411;a
12:12:48;3883854.584415739;SPACE
12:12:48;3883854.845844375;l
12:12:49;3883855.10566805;o
12:12:49;3883855.502458193;t
12:12:50;3883856.014603183;.
12:12:50;3883856.545719731;SPACE
12:12:52;3883858.487419335;l
12:12:52;3883858.681950892;e
12:12:52;3883858.980287264;t
12:12:53;3883859.213255831;s
12:12:54;3883860.623805117;SPACE
12:12:56;3883862.282751436;BACK
12:12:57;3883863.995469296;SPACE
12:12:58;3883864.498947277;m
12:12:58;3883864.702057609;e
12:12:58;3883864.883515416;e
12:12:59;3883865.177128661;t
12:12:59;3883865.468727951;SPACE
12:13:00;3883866.058922498;s
12:13:00;3883866.323643084;o
12:13:00;3883866.544089868;m
12:13:00;3883866.747401429;e
12:13:00;3883866.95475759;SPACE
12:13:01;3883867.85332631;t
12:13:02;3883868.078465882;i
12:13:02;3883868.244264343;m
12:13:02;3883868.434527609;e
12:13:02;3883868.620199105;SPACE
12:13:03;3883869.350680578;t
12:13:03;3883869.61141313;h
12:13:03;3883869.780452702;i
12:13:03;3883869.958905936;s
12:13:04;3883870.159873698;SPACE
12:13:04;3883870.687407415;w
12:13:04;3883870.999987421;e
12:13:05;3883871.151740205;e
12:13:05;3883871.572916773;k
12:13:06;3883872.582863366;.
