Time;Perf_Time;Action
09:37:36;3010542.760503881;This
09:37:37;3010543.896291325;SPACE
09:37:37;3010543.910121056;fall
09:37:38;3010544.444554071;SPACE
09:37:38;3010544.454530964;i
09:37:38;3010544.866441456;I 
09:37:39;3010545.665656322;will
09:37:41;3010547.208351863; visit
09:37:41;3010547.212606053;BACK
09:37:43;3010549.177541018;visit 
09:37:43;3010549.303035743;Japan
09:37:45;3010551.322448108;.
09:37:45;3010551.612130608;SPACE
09:38:28;3010594.072938547;It is a very big country, a country that I know well. Japan has been a source of inspiration for me over the years. We should be thinking about how we can help each other.\n\nFor more on
09:38:28;3010594.10918959;BACK
09:38:28;3010594.161239116;BACK
09:38:28;3010594.203039427;BACK
09:38:28;3010594.27872255;BACK
09:38:28;3010594.315971064;BACK
09:38:28;3010594.378359452;BACK
09:38:28;3010594.428274293;BACK
09:38:28;3010594.497127004;BACK
09:38:28;3010594.523379816;BACK
09:38:28;3010594.601154612;BACK
09:38:28;3010594.639633573;BACK
09:38:28;3010594.723855151;BACK
09:38:28;3010594.734564547;BACK
09:38:28;3010594.795761168;BACK
09:38:28;3010594.855593161;BACK
09:38:28;3010594.924819583;BACK
09:38:28;3010594.951770282;BACK
09:38:29;3010595.027292322;BACK
09:38:29;3010595.061911255;BACK
09:38:29;3010595.151947769;BACK
09:38:30;3010596.600816572;BACK
09:38:30;3010596.647917817;BACK
09:38:30;3010596.69715626;BACK
09:38:30;3010596.750686303;BACK
09:38:30;3010596.820809466;BACK
09:38:30;3010596.868063407;BACK
09:38:30;3010596.90601011;BACK
09:38:30;3010596.954121549;BACK
09:38:31;3010597.007526366;BACK
09:38:31;3010597.056642591;BACK
09:38:31;3010597.111291771;BACK
09:38:31;3010597.178301617;BACK
09:38:31;3010597.224479107;BACK
09:38:31;3010597.268385551;BACK
09:38:31;3010597.329178134;BACK
09:38:31;3010597.376960355;BACK
09:38:31;3010597.432885129;BACK
09:38:31;3010597.482203292;BACK
09:38:31;3010597.537169898;BACK
09:38:31;3010597.586562931;BACK
09:38:31;3010597.639777932;BACK
09:38:31;3010597.725539106;BACK
09:38:31;3010597.789321788;BACK
09:38:31;3010597.823485967;BACK
09:38:31;3010597.897226306;BACK
09:38:31;3010597.92793808;BACK
09:38:31;3010597.991935965;BACK
09:38:32;3010598.047284668;BACK
09:38:32;3010598.098065483;BACK
09:38:32;3010598.158168022;BACK
09:38:32;3010598.202241467;BACK
09:38:32;3010598.255413037;BACK
09:38:32;3010598.307582948;BACK
09:38:32;3010598.364097487;BACK
09:38:32;3010598.413087294;BACK
09:38:34;3010600.327170998;BACK
09:38:34;3010600.352312964;BACK
09:38:34;3010600.406532289;BACK
09:38:34;3010600.457922577;BACK
09:38:34;3010600.508026011;BACK
09:38:34;3010600.552152225;BACK
09:38:34;3010600.614569596;BACK
09:38:34;3010600.670277112;BACK
09:38:34;3010600.712120324;BACK
09:38:34;3010600.769591507;BACK
09:38:35;3010601.188545307;BACK
09:38:35;3010601.343639127;BACK
09:38:35;3010601.59469952;BACK
09:39:37;3010663.268773648;I think the culture of the country has changed significantly in the last two or three decades. I've visited different parts of Japan, including Kyoto, Hiroshima, Kobe, and I've met with people in different areas. And I think the Japanese people are different from other people in Japan because of th
09:39:37;3010663.297250288;BACK
09:39:37;3010663.363991565;BACK
09:39:37;3010663.458798582;BACK
09:39:37;3010663.462998119;BACK
09:39:37;3010663.506978467;BACK
09:39:37;3010663.546196252;BACK
09:39:37;3010663.602207506;BACK
09:39:37;3010663.652351005;BACK
09:39:37;3010663.710974689;BACK
09:39:37;3010663.760355025;BACK
09:39:37;3010663.812611735;BACK
09:39:37;3010663.861512331;BACK
09:39:37;3010663.924496875;BACK
09:39:37;3010663.981948949;BACK
09:39:38;3010664.031779261;BACK
09:39:38;3010664.081478806;BACK
09:39:38;3010664.13109168;BACK
09:39:38;3010664.204760771;BACK
09:39:38;3010664.232556684;BACK
09:39:38;3010664.301782993;BACK
09:39:38;3010664.37312433;BACK
09:39:38;3010664.423821054;BACK
09:39:38;3010664.477256336;BACK
09:39:38;3010664.529578138;BACK
09:39:38;3010664.577573276;BACK
09:39:38;3010664.645755927;BACK
09:39:41;3010667.970799856;BACK
09:39:42;3010668.005453221;BACK
09:39:42;3010668.051272188;BACK
09:39:42;3010668.110040912;BACK
09:39:42;3010668.241705098;BACK
09:39:42;3010668.245895467;e
09:39:42;3010668.257741906;BACK
09:39:42;3010668.34020962;BACK
09:39:43;3010669.007208536;BACK
09:40:03;3010689.900003163;the people in the United States. I am amazed by how different they are fro
09:40:03;3010689.940224631;BACK
09:40:03;3010689.973642018;BACK
09:40:04;3010690.024316169;BACK
09:40:04;3010690.080457868;BACK
09:40:04;3010690.140498848;BACK
09:40:04;3010690.183930559;BACK
09:40:04;3010690.246700175;BACK
09:40:04;3010690.298497534;BACK
09:40:04;3010690.34349526;BACK
09:40:04;3010690.40227157;BACK
09:40:04;3010690.463498946;BACK
09:40:04;3010690.504229658;BACK
09:40:04;3010690.556636339;BACK
09:40:04;3010690.637427581;BACK
09:40:04;3010690.666163568;BACK
09:40:04;3010690.73946572;BACK
09:40:04;3010690.771289637;BACK
09:40:04;3010690.820488984;BACK
09:40:04;3010690.868144624;BACK
09:40:04;3010690.94392262;BACK
09:40:05;3010691.013189956;BACK
09:40:05;3010691.062732985;BACK
09:40:05;3010691.134005291;BACK
09:40:05;3010691.177573075;BACK
09:40:05;3010691.229416069;BACK
09:40:05;3010691.285942437;BACK
09:40:05;3010691.332836589;BACK
09:40:05;3010691.384609955;BACK
09:40:05;3010691.443661048;BACK
09:40:05;3010691.499033394;BACK
09:40:05;3010691.559243512;BACK
09:40:05;3010691.603451608;BACK
09:40:05;3010691.665806707;BACK
09:40:05;3010691.702526327;BACK
09:40:05;3010691.813420264;BACK
09:40:05;3010691.866596639;BACK
09:40:05;3010691.924696681;BACK
09:40:05;3010691.988010748;BACK
09:40:06;3010692.013853057;am a
09:40:06;3010692.02633093;BACK
09:40:06;3010692.074391551;BACK
09:40:27;3010713.832663106;I believe in being able to learn from each other and share our experience.\n\nKotaku: You have sa
09:40:27;3010713.837726043;i
09:40:27;3010713.87564982;BACK
09:40:27;3010713.9377649;BACK
09:40:27;3010713.991043366;BACK
09:40:28;3010714.040594202;BACK
09:40:28;3010714.100813879;BACK
09:40:28;3010714.14505204;BACK
