Time;Perf_Time;Action
09:26:38;3009884.099205844;Hey
09:26:38;3009884.75727237;SPACE
09:26:38;3009884.771302351;mate
09:26:39;3009885.464720469;,
09:26:39;3009885.866433012;\n
09:26:43;3009889.362540813;Happy
09:26:45;3009891.534332876;SPACE
09:26:45;3009891.545869437;birthday
09:26:46;3009892.882317453;!
09:26:47;3009893.304069126;SPACE
09:27:24;3009930.032445467;year I thought of you and asked if you'd like to be a part of the party. The party started as a simple birthday card and since you're an amazing person, I'v
09:27:24;3009930.049656256;BACK
09:27:24;3009930.10555649;BACK
09:27:24;3009930.146664295;BACK
09:27:24;3009930.206771495;BACK
09:27:24;3009930.249545968;BACK
09:27:24;3009930.313816571;BACK
09:27:24;3009930.361681926;BACK
09:27:24;3009930.411253594;BACK
09:27:24;3009930.462824876;BACK
09:27:24;3009930.527636103;BACK
09:27:24;3009930.571119114;BACK
09:27:24;3009930.627704286;BACK
09:27:24;3009930.676652814;BACK
09:27:24;3009930.730645979;BACK
09:27:24;3009930.785344961;BACK
09:27:24;3009930.834978024;BACK
09:27:24;3009930.886188438;BACK
09:27:24;3009930.942335225;BACK
09:27:24;3009930.992021999;BACK
09:27:25;3009931.046030202;BACK
09:27:25;3009931.14337289;BACK
09:27:25;3009931.193310133;BACK
09:27:25;3009931.245386603;BACK
09:27:25;3009931.29721702;BACK
09:27:25;3009931.346199301;BACK
09:27:25;3009931.400591485;BACK
09:27:25;3009931.461062159;BACK
09:27:25;3009931.504485297;BACK
09:27:25;3009931.567820835;BACK
09:27:25;3009931.609781251;BACK
09:27:25;3009931.672805725;BACK
09:27:25;3009931.726387007;BACK
09:27:25;3009931.776801366;BACK
09:27:25;3009931.830037871;BACK
09:27:25;3009931.877594088;BACK
09:27:25;3009931.932582572;BACK
09:27:25;3009931.980106898;BACK
09:27:26;3009932.042739456;BACK
09:27:26;3009932.106614146;BACK
09:27:26;3009932.146535535;BACK
09:27:26;3009932.19293552;BACK
09:27:26;3009932.268555702;BACK
09:27:26;3009932.32753229;BACK
09:27:26;3009932.392635665;BACK
09:27:26;3009932.42953484;BACK
09:27:26;3009932.487753848;BACK
09:27:26;3009932.547783153;BACK
09:27:26;3009932.591465308;BACK
09:27:26;3009932.64862752;BACK
09:27:26;3009932.696661272;BACK
09:27:26;3009932.75060823;BACK
09:27:26;3009932.799994261;BACK
09:27:26;3009932.854679335;BACK
09:27:26;3009932.920837129;BACK
09:27:26;3009932.975246575;BACK
09:27:27;3009933.031330985;BACK
09:27:27;3009933.063702194;BACK
09:27:27;3009933.12520997;BACK
09:27:27;3009933.18217255;BACK
09:27:27;3009933.233004605;BACK
09:27:27;3009933.277928781;BACK
09:27:27;3009933.33941628;BACK
09:27:27;3009933.414133145;BACK
09:27:27;3009933.470179054;BACK
09:27:27;3009933.528499411;BACK
09:27:27;3009933.571696495;BACK
09:27:27;3009933.62322762;BACK
09:27:27;3009933.678963566;BACK
09:27:27;3009933.742359707;BACK
09:27:27;3009933.791661669;BACK
09:27:27;3009933.841359221;BACK
09:27:27;3009933.890665332;BACK
09:27:27;3009933.947236445;BACK
09:27:28;3009934.026419703;BACK
09:27:28;3009934.052926157;BACK
09:27:28;3009934.108868869;BACK
09:27:28;3009934.185189716;BACK
09:27:28;3009934.2241182;BACK
09:27:28;3009934.286306655;BACK
09:27:28;3009934.343566059;BACK
09:27:28;3009934.392396084;BACK
09:27:28;3009934.424966117;BACK
09:27:28;3009934.491200333;BACK
09:27:28;3009934.560624414;BACK
09:27:28;3009934.612525505;BACK
09:27:28;3009934.666432358;BACK
09:27:28;3009934.724481145;BACK
09:27:28;3009934.772327103;BACK
09:27:28;3009934.835098201;BACK
09:27:28;3009934.886489273;BACK
09:27:28;3009934.931797219;BACK
09:27:28;3009934.984816496;BACK
09:27:29;3009935.042303609;BACK
09:27:29;3009935.090002251;BACK
09:27:29;3009935.149978933;BACK
09:27:29;3009935.196419316;BACK
09:27:29;3009935.251556228;BACK
09:27:29;3009935.303497903;BACK
09:27:29;3009935.363781253;BACK
09:27:29;3009935.41209525;BACK
09:27:29;3009935.463551875;BACK
09:27:29;3009935.526282957;BACK
09:27:29;3009935.573844572;BACK
09:27:32;3009938.740144951;SPACE
09:27:33;3009939.91710121;This
09:27:36;3009942.947448619;a
09:27:37;3009943.288014444;SPACE
09:27:38;3009944.134701618;lot
09:27:38;3009944.806622642;SPACE
09:27:42;3009948.805140151;BACK
09:27:42;3009948.985505232;BACK
09:27:43;3009949.103527975;BACK
09:27:43;3009949.246140558;BACK
09:27:43;3009949.737823042;BACK
09:27:44;3009950.174639418;SPACE
09:27:45;3009951.219572299;hang
09:27:45;3009951.867751722;SPACE
09:27:45;3009951.872290039;out
09:27:47;3009953.277869061;SPACE
09:27:47;3009953.282457522;more
09:27:48;3009954.641605839;SPACE
09:27:48;3009954.660207528;often
09:27:50;3009956.063070062;SPACE
09:27:50;3009956.069619741;again
09:27:54;3009960.639603001;.
09:27:57;3009963.657488998;SPACE
09:28:21;3009987.194895825;know, if I can, if I can't get back to you and say thanks.\n\nOh, my god! You ar
09:28:21;3009987.283388832;BACK
09:28:21;3009987.335855105;BACK
09:28:21;3009987.391213735;BACK
09:28:21;3009987.454780879;BACK
09:28:21;3009987.50069138;BACK
09:28:21;3009987.552609663;BACK
09:28:21;3009987.603649408;BACK
09:28:21;3009987.670547912;BACK
09:28:21;3009987.707283436;BACK
09:28:21;3009987.774956134;BACK
09:28:21;3009987.819686931;BACK
09:28:21;3009987.872927666;BACK
09:28:21;3009987.928658776;BACK
09:28:21;3009987.978796819;BACK
09:28:22;3009988.036268695;BACK
09:28:22;3009988.098181643;BACK
09:28:22;3009988.153247873;BACK
09:28:22;3009988.195937462;BACK
09:28:22;3009988.25049556;BACK
09:28:22;3009988.33183387;BACK
09:28:22;3009988.395201388;BACK
09:28:22;3009988.44243408;BACK
09:28:22;3009988.491662186;BACK
09:28:22;3009988.545695561;BACK
09:28:22;3009988.595697968;BACK
09:28:22;3009988.668399221;BACK
09:28:22;3009988.716056349;BACK
09:28:22;3009988.761709516;BACK
09:28:22;3009988.813714702;BACK
09:28:22;3009988.874303637;BACK
09:28:22;3009988.927929747;BACK
09:28:22;3009989.003175494;BACK
09:28:23;3009989.023472102;BACK
09:28:23;3009989.086432676;BACK
09:28:23;3009989.131451694;BACK
09:28:23;3009989.189018335;BACK
09:28:23;3009989.239396851;BACK
09:28:23;3009989.314807856;BACK
09:28:23;3009989.344847687;BACK
09:28:23;3009989.392826979;BACK
09:28:23;3009989.474027451;BACK
09:28:23;3009989.528125786;BACK
09:28:23;3009989.584222211;BACK
09:28:23;3009989.629622624;BACK
09:28:23;3009989.688649708;BACK
09:28:23;3009989.734709088;BACK
09:28:23;3009989.792449065;BACK
09:28:23;3009989.83093319;BACK
09:28:23;3009989.891623465;BACK
09:28:23;3009989.944945213;BACK
09:28:23;3009989.996760655;BACK
09:28:24;3009990.04550385;BACK
09:28:24;3009990.100577907;BACK
09:28:24;3009990.156622915;BACK
09:28:24;3009990.235827192;BACK
09:28:24;3009990.26463576;BACK
09:28:24;3009990.323674928;BACK
09:28:24;3009990.36252616;BACK
09:28:24;3009990.42088474;BACK
09:28:24;3009990.465525568;BACK
09:28:24;3009990.522077318;BACK
09:28:24;3009990.606330287;BACK
09:28:24;3009990.651998172;BACK
09:28:24;3009990.712963823;BACK
09:28:24;3009990.759620304;BACK
09:28:24;3009990.818417287;BACK
09:28:24;3009990.865076423;BACK
09:28:24;3009990.924500491;BACK
09:28:24;3009990.971363249;BACK
09:28:25;3009991.02186816;BACK
09:28:25;3009991.086215527;BACK
09:28:25;3009991.152140614;BACK
09:28:25;3009991.178255057;BACK
09:28:25;3009991.237060494;BACK
09:28:25;3009991.287043636;BACK
09:28:25;3009991.339241935;BACK
09:28:25;3009991.389974505;BACK
09:29:06;3010032.12528635;I had to remind you I've been a little busy at the moment and that I can't be there at this time.\n\nI'm really sorry that I couldn't be there for your birthday, but I kno
09:29:06;3010032.141345402;BACK
09:29:06;3010032.226254143;BACK
09:29:06;3010032.247570892;BACK
09:29:06;3010032.364273891;BACK
09:29:06;3010032.368500431;BACK
09:29:06;3010032.424398718;BACK
09:29:06;3010032.466882876;BACK
09:29:06;3010032.517614719;BACK
09:29:06;3010032.566164877;BACK
09:29:06;3010032.62526409;BACK
