Time;Perf_Time;Action
12:45:38;3367424.177004563;M
12:45:38;3367424.505106191;y
12:45:38;3367424.730329599;SPACE
12:45:38;3367424.946218388;l
12:45:39;3367425.067771812;a
12:45:39;3367425.265459991;s
12:45:39;3367425.520938589;t
12:45:39;3367425.683544109;SPACE
12:45:40;3367426.027017409;v
12:45:40;3367426.132394595;a
12:45:40;3367426.289519516;c
12:45:40;3367426.393127132;a
12:45:40;3367426.877182009;tion
12:45:41;3367427.169314375;SPACE
12:45:43;3367429.193319974;BACK
12:45:50;3367436.972775608; was a very long vacation, I mean it was like three
12:45:57;3367443.621753237;SPACE
12:45:57;3367443.941611114;w
12:45:58;3367444.157010394;e
12:45:58;3367444.289915443;e
12:45:58;3367444.431655169;k
12:45:59;3367445.110290337;s
12:46:01;3367447.127602185;
12:46:04;3367450.115535595; , or five, six, seven months.\n\nIt
12:46:07;3367453.681188489;BACK
12:46:07;3367453.72515677;BACK
12:46:07;3367453.767841275;BACK
12:46:07;3367453.819484538;BACK
12:46:07;3367453.871005779;BACK
12:46:07;3367453.923308536;BACK
12:46:07;3367453.971785459;BACK
12:46:08;3367454.023705932;BACK
12:46:08;3367454.076796087;BACK
12:46:08;3367454.127342258;BACK
12:46:08;3367454.176233343;BACK
12:46:08;3367454.227668466;BACK
12:46:08;3367454.283902094;BACK
12:46:08;3367454.331915581;BACK
12:46:08;3367454.38345102;BACK
12:46:08;3367454.430423175;BACK
12:46:08;3367454.484236936;BACK
12:46:08;3367454.534208284;BACK
12:46:08;3367454.589845734;BACK
12:46:08;3367454.636336374;BACK
12:46:08;3367454.689830258;BACK
12:46:08;3367454.757772459;BACK
12:46:08;3367454.805710866;BACK
12:46:08;3367454.857741933;BACK
12:46:08;3367454.901882718;BACK
12:46:08;3367454.957814691;BACK
12:46:09;3367455.004724617;BACK
12:46:09;3367455.055621028;BACK
12:46:09;3367455.109401647;BACK
12:46:09;3367455.169985413;BACK
12:46:09;3367455.591945556;BACK
12:46:09;3367455.730085786;BACK
12:46:11;3367457.26393497;k
12:46:11;3367457.805107279;BACK
12:46:11;3367457.870922141;s
12:46:12;3367458.270283064;.
12:46:14;3367460.289767595;
12:46:16;3367462.120944014;BACK
