Time;Perf_Time;Action
12:31:02;3366548.784749016;H
12:31:03;3366549.010703329;e
12:31:03;3366549.152001597;e
12:31:03;3366549.294159126;l
12:31:03;3366549.675802684;BACK
12:31:03;3366549.831977771;BACK
12:31:04;3366550.363549977;l
12:31:04;3366550.464786748;l
12:31:04;3366550.650587322;o
12:31:04;3366550.918049246;SPACE
12:31:08;3366554.532950257;C
12:31:08;3366554.760629435;h
12:31:08;3366554.862618674;a
12:31:08;3366554.970130321;n
12:31:09;3366555.114131397;d
12:31:09;3366555.358725274;a
12:31:09;3366555.487524432;n
12:31:09;3366555.879935209;,
12:31:10;3366556.310415316;\n
12:31:11;3366557.261474721;\n
12:31:18;3366564.130841291; sorr
12:31:18;3366564.2847244;BACK
12:31:18;3366564.466919067;BACK
12:31:18;3366564.646886921;BACK
12:31:18;3366564.795634055;BACK
12:31:18;3366564.988325468;BACK
12:31:20;3366566.490688107;I
12:31:20;3366566.707077267;SPACE
12:31:20;3366566.833759867;w
12:31:21;3366567.006405758;i
12:31:21;3366567.128110049;s
12:31:21;3366567.261076379;h
12:31:21;3366567.438622189;SPACE
12:31:21;3366567.683151895;y
12:31:21;3366567.878659017;o
12:31:22;3366568.030697363;u
12:31:22;3366568.242229996;SPACE
12:31:22;3366568.966042725;a
12:31:23;3366569.055583371;SPACE
12:31:23;3366569.506475686;v
12:31:23;3366569.581084359;e
12:31:23;3366569.800553155;r
12:31:23;3366569.943378923;y
12:31:24;3366570.145567467;SPACE
12:31:24;3366570.388314366;h
12:31:24;3366570.465735202;a
12:31:24;3366570.647302712;p
12:31:24;3366570.776063546;p
12:31:25;3366571.072142882;y
12:31:30;3366576.922516082;SPACE
12:31:31;3366577.665639348;b
12:31:31;3366577.886925295;i
12:31:32;3366578.07638192;r
12:31:32;3366578.380176481;thday
12:31:33;3366579.570320284;.
12:31:33;3366579.770151001;SPACE
12:31:39;3366585.816272545;
12:31:45;3366591.410866885;I
12:31:45;3366591.646426556;SPACE
12:31:45;3366591.838899228;h
12:31:46;3366592.048034946;o
12:31:46;3366592.223965263;p
12:31:46;3366592.383939519;e
12:31:46;3366592.482873628;SPACE
12:31:46;3366592.763945758;y
12:31:46;3366592.935140865;o
12:31:47;3366593.093276122;u
12:31:47;3366593.301663416;SPACE
12:31:47;3366593.519920871;h
12:31:47;3366593.611813956;a
12:31:47;3366593.818712489;v
12:31:47;3366593.952430937;e
12:31:48;3366594.050951871;SPACE
12:31:49;3366595.580329885;s
12:31:49;3366595.792415793;e
12:31:50;3366596.048029449;t
12:31:50;3366596.189578241;t
12:31:50;3366596.358856996;l
12:31:50;3366596.487160048;e
12:31:50;3366596.710395946;d
12:31:51;3366597.390005299;SPACE
12:31:51;3366597.780556931;a
12:31:51;3366597.941194851;n
12:31:52;3366598.111337563;d
12:31:52;3366598.211157362;SPACE
12:31:52;3366598.451879943;a
12:31:52;3366598.670665509;d
12:31:53;3366599.288398544;j
12:31:53;3366599.461062825;u
12:31:53;3366599.534279598;s
12:31:53;3366599.744550412;t
12:31:56;3366602.978789117;e
12:31:57;3366603.163661372;d
12:31:57;3366603.310783166;SPACE
12:31:58;3366604.121101161;f
12:31:58;3366604.252470623;o
12:31:58;3366604.772115196;BACK
12:31:58;3366604.926730077;BACK
12:31:59;3366605.496932855;i
12:31:59;3366605.667499284;n
12:31:59;3366605.820965041;SPACE
12:31:59;3366605.972205899;t
12:32:00;3366606.21575173;h
12:32:00;3366606.508021935;e
12:32:00;3366606.69190153;SPACE
12:32:01;3366607.278908171;n
12:32:01;3366607.367392494;e
12:32:01;3366607.590094641;w
12:32:01;3366607.672906805;SPACE
12:32:01;3366607.944031347;c
12:32:02;3366608.153807884;i
12:32:02;3366608.321929998;t
12:32:02;3366608.502538398;y
12:32:02;3366608.960541586;.
12:32:14;3366620.961987098;SPACE
12:32:43;3366649.880310742;You will not be able to leave for a very long time, and your husband is a good man. You will also have 
12:32:43;3366649.912236311;BACK
12:32:43;3366649.963336156;BACK
12:32:44;3366650.014861369;BACK
12:32:44;3366650.064433848;BACK
12:32:44;3366650.117084892;BACK
12:32:44;3366650.167601414;BACK
12:32:44;3366650.217782726;BACK
12:32:44;3366650.270188961;BACK
12:32:44;3366650.320610093;BACK
12:32:44;3366650.375909011;BACK
