Time;Perf_Time;Action
11:00:56;3101942.866007611;H
11:00:57;3101943.329141106;a
11:00:57;3101943.572466134;p
11:00:57;3101943.748187638;p
11:00:58;3101944.410390905;y
11:00:58;3101944.532798283;SPACE
11:00:59;3101945.312036781;Birthday
11:00:59;3101945.343173001;SPACE
11:00:59;3101945.986218844;m
11:01:01;3101947.525526295;y
11:01:01;3101947.614445992;SPACE
11:01:01;3101947.948128646;b
11:01:02;3101948.94812161;e
11:01:03;3101949.190932146;s
11:01:03;3101949.422094129;t
11:01:03;3101949.451195842;SPACE
11:01:03;3101949.75955134;f
11:01:04;3101950.263254301;r
11:01:05;3101951.126216939;i
11:01:05;3101951.251355967;e
11:01:05;3101951.925647139;n
11:01:06;3101952.095908515;d
11:01:08;3101954.124451048;
11:01:10;3101956.78095413; !!!
11:01:24;3101970.324329064;
11:01:27;3101973.024657301; #bestfriend #bestfriend #bestfriend #bestfriend
11:01:29;3101975.044531248;
11:01:30;3101976.485772995;
11:01:34;3101980.901463565;SPACE
11:01:36;3101982.624403376;I
11:01:36;3101982.752635553;SPACE
11:01:37;3101983.348725429;h
11:01:37;3101983.532026195;o
11:01:37;3101983.704287825;p
11:01:37;3101983.819016588;e
11:01:37;3101983.906676221;SPACE
11:01:39;3101985.936401523;BACK
11:01:40;3101986.412962097;you’re
11:01:40;3101986.471427364;SPACE
11:01:41;3101987.26294098;having
11:01:41;3101987.27483471;SPACE
11:01:41;3101987.857381488;fun
11:01:41;3101987.867592934;SPACE
11:01:43;3101989.012694954;t
11:01:43;3101989.355794522;o
11:01:43;3101989.593451605;d
11:01:44;3101990.595868876;z
11:01:45;3101991.187370129;BACK
11:01:46;3101992.223869226;ay
11:01:46;3101992.231300248;SPACE
11:01:48;3101994.242597599;BACK
11:01:52;3101998.430464966;
11:01:57;3102003.643017861;
11:02:01;3102007.776838422; #I love you.
11:02:07;3102013.016779386;
11:02:08;3102014.291195975;
11:02:09;3102015.69423955;
11:02:12;3102018.692396292;
11:02:18;3102024.919812825;SPACE
11:02:20;3102026.896368516;BACK
11:02:23;3102029.55185633;I
11:02:23;3102029.651204126;SPACE
11:02:24;3102030.11874081;r
11:02:26;3102032.124490622;
11:02:26;3102032.725508943;e
11:02:26;3102032.964200444;a
11:02:28;3102034.318213967;BACK
11:02:28;3102034.504927479;BACK
11:02:28;3102034.697318386;BACK
11:02:28;3102034.891708906;BACK
11:02:29;3102035.296643535;BACK
11:02:30;3102036.104989902;SPACE
11:02:30;3102037.002827072;T
11:02:31;3102037.24803003;e
11:02:31;3102037.556684287;ll
11:02:31;3102037.691681928;SPACE
11:02:31;3102037.727157459;BACK
11:02:32;3102038.18794308;l m
11:02:32;3102038.322690194;e
11:02:32;3102038.682801591;SPACE
11:02:32;3102038.962272289;s
11:02:33;3102039.805125058;o
11:02:34;3102040.105033731;m
11:02:34;3102040.220060484;e
11:02:35;3102041.060885631;thing
11:02:35;3102041.073755166;SPACE
11:02:35;3102041.537653176;a
11:02:35;3102041.915152599;b
11:02:36;3102042.629925915;out
11:02:36;3102042.634780566;SPACE
11:02:37;3102043.850674076;y
11:02:38;3102044.268758891;o
11:02:38;3102044.640962304;u
11:02:38;3102044.914123152;r
11:02:39;3102045.044125467;SPACE
11:02:39;3102045.425565003;p
11:02:39;3102045.860286024;r
11:02:40;3102046.317297761;e
11:02:40;3102046.580994545;s
11:02:40;3102046.990100473;e
11:02:41;3102047.175456839;n
11:02:41;3102047.343565562;t
11:02:41;3102047.599537705;s
11:02:41;3102047.764033841;SPACE
11:02:42;3102048.70904542;BACK
11:02:44;3102050.718702601;
