Time;Perf_Time;Action
11:04:43;3102169.012046649;D
11:04:43;3102169.269448751;e
11:04:43;3102169.55573688;a
11:04:43;3102169.825892516;r
11:04:43;3102169.830049947;SPACE
11:04:44;3102170.571769142;m
11:04:45;3102171.06961989;y
11:04:45;3102171.14216;SPACE
11:04:45;3102171.512185101;b
11:04:45;3102171.625541723;e
11:04:45;3102171.767401411;s
11:04:45;3102171.93553343;y
11:04:45;3102171.987352469;t
11:04:45;3102171.99745143;SPACE
11:04:47;3102173.066513674;friend
11:04:47;3102173.074553681;SPACE
11:04:47;3102173.363018482;BACK
11:04:48;3102174.204293241;!
11:04:48;3102174.353248527;SPACE
11:04:49;3102175.277679847;I
11:04:49;3102175.524172606;SPACE
11:04:49;3102175.981809105;h
11:04:50;3102176.774858767;BACK
11:04:50;3102176.957520428;BACK
11:04:51;3102177.461615062;SPACE
11:04:51;3102177.880321459;w
11:04:52;3102178.270036778;i
11:04:52;3102178.352033966;s
11:04:53;3102179.751802412;BACK
11:04:53;3102179.996415301;BACK
11:04:54;3102180.126888442;BACK
11:04:54;3102180.322245417;BACK
11:04:54;3102180.498826408;BACK
11:04:55;3102181.527305621;H
11:04:55;3102181.739315797;a
11:04:55;3102181.909642924;p
11:04:56;3102182.077531423;p
11:04:56;3102182.934012921;y
11:04:56;3102182.942377117;SPACE
11:04:57;3102183.986015691;Birthday
11:04:57;3102183.993289259;SPACE
11:04:58;3102184.444910226;t
11:04:58;3102184.718641073;o
11:04:58;3102184.862892287;SPACE
11:04:59;3102185.160456611;t
11:04:59;3102185.427294936;h
11:04:59;3102185.474866904;e
11:04:59;3102185.617282281;SPACE
11:05:00;3102186.385136867;w
11:05:00;3102186.744192735;o
11:05:00;3102186.962576748;l
11:05:01;3102187.041054078;r
11:05:01;3102187.306983286;d
11:05:01;3102187.344640859;r
11:05:01;3102187.354062688;SPACE
11:05:02;3102188.126350536;b
11:05:02;3102188.228446724;e
11:05:02;3102188.455404595;s
11:05:02;3102188.630862644;t
