Time;Perf_Time;Action
11:15:06;3102792.358560662;L
11:15:06;3102792.539945156;a
11:15:06;3102792.747897152;s
11:15:06;3102792.933369258;t
11:15:06;3102793.000646835;SPACE
11:15:07;3102793.853646701;s
11:15:08;3102794.022292952;u
11:15:08;3102794.26921483;m
11:15:08;3102794.435664467;m
11:15:08;3102794.50676912;e
11:15:08;3102794.70605159;r
11:15:08;3102794.765512015;SPACE
11:15:09;3102795.382573427;i
11:15:09;3102795.559302392;I
11:15:09;3102795.567761899;SPACE
11:15:10;3102796.199693167;w
11:15:10;3102796.416392621;e
11:15:10;3102796.558071206;n
11:15:10;3102796.717188178;t
11:15:10;3102796.828565296;SPACE
11:15:11;3102797.524754187;t
11:15:11;3102797.919911188;o
11:15:11;3102797.968777173;SPACE
11:15:12;3102798.826324359;g
11:15:13;3102799.225115914;r
11:15:13;3102799.638913773;e
11:15:13;3102799.816277378;e
11:15:14;3102800.035369038;c
11:15:14;3102800.392895819;e
11:15:14;3102800.482810593;G
11:15:14;3102800.495260244;SPACE
11:15:18;3102804.814450071;w
11:15:18;3102804.918150654;i
11:15:19;3102805.18965115;r
11:15:19;3102805.414423866;h
11:15:19;3102805.544182915;t
11:15:19;3102805.548463853;SPACE
11:15:19;3102805.858259659;m
11:15:20;3102806.232558922;u
11:15:20;3102806.330105449;y
11:15:20;3102806.345091156;SPACE
11:15:21;3102807.551780331;b
11:15:21;3102807.953902443;e
11:15:22;3102808.233696221;u
11:15:23;3102809.842479664;BACK
11:15:25;3102811.309609063;a
11:15:25;3102811.511942571;u
11:15:26;3102812.628179294;t
11:15:27;3102813.624552198;iful
11:15:27;3102813.630560969;SPACE
11:15:28;3102814.41378874;b
11:15:28;3102814.95309491;o
11:15:30;3102816.820336775;y
11:15:31;3102817.225078003;f
11:15:31;3102817.836515698;riend
11:15:31;3102817.84085646;SPACE
11:15:32;3102818.397104463;BACK
11:15:33;3102819.241902711;.
11:15:33;3102819.341337972;SPACE
11:15:34;3102820.159670806;W
11:15:34;3102820.356858582;e
11:15:34;3102820.423881902;SPACE
11:15:35;3102821.368175208;s
11:15:35;3102821.585724475;t
11:15:35;3102821.739670858;a
11:15:36;3102822.476564425;y
11:15:36;3102822.640561252;e
11:15:36;3102822.857149514;d
11:15:36;3102822.935035347;SPACE
11:15:37;3102823.264650832;t
11:15:37;3102823.489179374;h
11:15:37;3102823.659057206;e
11:15:37;3102823.856864953;r
11:15:38;3102824.063097566;e
11:15:38;3102824.159902673;SPACE
11:15:38;3102824.322992384;a
11:15:38;3102824.416905907;SPACE
11:15:38;3102824.698503368;w
11:15:39;3102825.475596063;o
11:15:39;3102825.931614804;BACK
11:15:40;3102826.342025381;h
11:15:40;3102826.550584985;o
11:15:40;3102826.746614354;l
11:15:40;3102826.796362972;e
11:15:40;3102826.925609444;SPACE
11:15:41;3102827.435933919;w
11:15:41;3102827.638665741;e
11:15:41;3102827.855352285;e
11:15:42;3102828.005653595;k
11:15:42;3102828.105204081;SPACE
11:15:42;3102828.346710381;u
11:15:42;3102828.538565821;n
11:15:42;3102828.595323415;d
11:15:42;3102828.679543778;SPACE
11:15:43;3102829.297235063;BACK
11:15:43;3102829.491388353;BACK
11:15:43;3102829.671240383;BACK
11:15:43;3102829.845655433;BACK
11:15:44;3102830.502071401;a
11:15:44;3102830.609374466;n
11:15:44;3102830.735927538;d
11:15:44;3102830.828078658;SPACE
11:15:45;3102831.356099512;m
11:15:45;3102831.512652753;BACK
11:15:48;3102834.426843642;l
11:15:48;3102834.621034442;o
11:15:48;3102834.955287553;v
11:15:49;3102835.140010061;e
11:15:49;3102835.35930833;s
11:15:49;3102835.421428942;d
11:15:49;3102835.450036368;SPACE
11:15:49;3102835.789880684;t
11:15:50;3102836.01933364;g
11:15:50;3102836.116005025;e
11:15:50;3102836.23591101;h
11:15:50;3102836.241053646;SPACE
11:15:51;3102837.210766921;t
11:15:51;3102837.576416295;i
11:15:51;3102837.769648135;m
11:15:51;3102837.851935052;e
11:15:51;3102837.933869145;SPACE
11:15:53;3102839.975094196;BACK
11:15:54;3102840.819140253;.
11:15:54;3102840.921880611;SPACE
11:15:55;3102841.745150443;O
11:15:55;3102841.936048196;n
11:15:56;3102842.045828516;e
11:15:56;3102842.100008946;SPACE
11:15:56;3102842.725004173;t
11:15:57;3102843.209861964;BACK
11:15:57;3102843.396802265;BACK
11:15:57;3102843.722650618;BACK
